rank,pvalue,fdr_exp
1810,2.500000e-01,0.759597
1811,2.500000e-01,0.759597
1812,2.500000e-01,0.759597
1813,2.500000e-01,0.759597
1814,2.500000e-01,0.759597
1815,2.500000e-01,0.759597
1816,2.500000e-01,0.759597
1817,2.500000e-01,0.759597
1818,2.500000e-01,0.759597
1819,2.500000e-01,0.759597
1820,2.500000e-01,0.759597
1821,2.500000e-01,0.759597
1822,2.500000e-01,0.759597
1823,2.500000e-01,0.759597
1824,2.500000e-01,0.759597
1825,2.500000e-01,0.759597
1826,2.500000e-01,0.759597
1827,2.500000e-01,0.759597
1828,2.506868e-01,0.760572
1829,2.527488e-01,0.761485
1830,2.539062e-01,0.761255
1831,2.555730e-01,0.762587
1832,2.562500e-01,0.762750
1833,2.565385e-01,0.763340
1834,2.571334e-01,0.763603
1835,2.576389e-01,0.763763
1836,2.589286e-01,0.764044
1837,2.601231e-01,0.764599
1838,2.609954e-01,0.764388
1839,2.620284e-01,0.764520
1840,2.620284e-01,0.764520
1841,2.625000e-01,0.764345
1842,2.625000e-01,0.764345
1843,2.632245e-01,0.764302
1844,2.632245e-01,0.764302
1845,2.632245e-01,0.764302
1846,2.632245e-01,0.764302
1847,2.632245e-01,0.764302
1848,2.632245e-01,0.764302
1849,2.632245e-01,0.764302
1850,2.632727e-01,0.764080
1851,2.635331e-01,0.763892
1852,2.644394e-01,0.763676
1853,2.653509e-01,0.765157
1854,2.663793e-01,0.765006
1855,2.672414e-01,0.766174
1856,2.672794e-01,0.765794
1857,2.672794e-01,0.765794
1858,2.676080e-01,0.765628
1859,2.678571e-01,0.765287
1860,2.678571e-01,0.765287
1861,2.689681e-01,0.765425
1862,2.692207e-01,0.765174
1863,2.712912e-01,0.766800
1864,2.713687e-01,0.766616
1865,2.731250e-01,0.766925
1866,2.732143e-01,0.767236
1867,2.739158e-01,0.767240
1868,2.739766e-01,0.767069
1869,2.746908e-01,0.766801
1870,2.750000e-01,0.766983
1871,2.767857e-01,0.767517
1872,2.790179e-01,0.769114
1873,2.795956e-01,0.768934
1874,2.799694e-01,0.768652
1875,2.799694e-01,0.768652
1876,2.799694e-01,0.768652
1877,2.799694e-01,0.768652
1878,2.812500e-01,0.769182
1879,2.818182e-01,0.769146
1880,2.820378e-01,0.768566
1881,2.820378e-01,0.768566
1882,2.820378e-01,0.768566
1883,2.830078e-01,0.768430
1884,2.857143e-01,0.769279
1885,2.861746e-01,0.769295
1886,2.866830e-01,0.769869
1887,2.869421e-01,0.770099
1888,2.875000e-01,0.770326
1889,2.875000e-01,0.770326
1890,2.888158e-01,0.770961
1891,2.888158e-01,0.770961
1892,2.892857e-01,0.770836
1893,2.892857e-01,0.770836
1894,2.906789e-01,0.771027
1895,2.910696e-01,0.771095
1896,2.912262e-01,0.770767
1897,2.913404e-01,0.771124
1898,2.950401e-01,0.771848
1899,2.951429e-01,0.771981
1900,2.968750e-01,0.773013
1901,2.977778e-01,0.773214
1902,2.982456e-01,0.773027
1903,2.991453e-01,0.773501
1904,2.991453e-01,0.773501
1905,3.014205e-01,0.775455
1906,3.017857e-01,0.775271
1907,3.042279e-01,0.776922
1908,3.046429e-01,0.776789
1909,3.065476e-01,0.777526
1910,3.074171e-01,0.777734
1911,3.085937e-01,0.778138
1912,3.100446e-01,0.778864
1913,3.105159e-01,0.778991
1914,3.105159e-01,0.778991
1915,3.105159e-01,0.778991
1916,3.105159e-01,0.778991
1917,3.109127e-01,0.778818
1918,3.114035e-01,0.778858
1919,3.114035e-01,0.778858
1920,3.114035e-01,0.778858
1921,3.125000e-01,0.781950
1922,3.125000e-01,0.781950
1923,3.125000e-01,0.781950
1924,3.125000e-01,0.781950
1925,3.125000e-01,0.781950
1926,3.125000e-01,0.781950
1927,3.125000e-01,0.781950
1928,3.125000e-01,0.781950
1929,3.125000e-01,0.781950
1930,3.125000e-01,0.781950
1931,3.125000e-01,0.781950
1932,3.125000e-01,0.781950
1933,3.125000e-01,0.781950
1934,3.125000e-01,0.781950
1935,3.125000e-01,0.781950
1936,3.129591e-01,0.782651
1937,3.134662e-01,0.782619
1938,3.142374e-01,0.782967
1939,3.168155e-01,0.784281
1940,3.168305e-01,0.784307
1941,3.176071e-01,0.784704
1942,3.178571e-01,0.784566
1943,3.182091e-01,0.784503
1944,3.207251e-01,0.785632
1945,3.212179e-01,0.785646
1946,3.216300e-01,0.785858
1947,3.222256e-01,0.786774
1948,3.222288e-01,0.786578
1949,3.223088e-01,0.786711
1950,3.226190e-01,0.786758
1951,3.238761e-01,0.787451
1952,3.238761e-01,0.787451
1953,3.294048e-01,0.788754
1954,3.296756e-01,0.788500
1955,3.323413e-01,0.789188
1956,3.326211e-01,0.788854
1957,3.326211e-01,0.788854
1958,3.337293e-01,0.789639
1959,3.348537e-01,0.789946
1960,3.353339e-01,0.790432
1961,3.365279e-01,0.790493
1962,3.371345e-01,0.790756
1963,3.404762e-01,0.791644
1964,3.404948e-01,0.791462
1965,3.416667e-01,0.792856
1966,3.430046e-01,0.792879
1967,3.436538e-01,0.793645
1968,3.437500e-01,0.794270
1969,3.437500e-01,0.794270
1970,3.460115e-01,0.795774
1971,3.460317e-01,0.795565
1972,3.461039e-01,0.795442
1973,3.492424e-01,0.796579
1974,3.500000e-01,0.796827
1975,3.521819e-01,0.797344
1976,3.539560e-01,0.798504
1977,3.563284e-01,0.799208
1978,3.571429e-01,0.799065
1979,3.587913e-01,0.799630
1980,3.605836e-01,0.801886
1981,3.620529e-01,0.802881
1982,3.624575e-01,0.803181
1983,3.627636e-01,0.803483
1984,3.631583e-01,0.803806
1985,3.632812e-01,0.803636
1986,3.632812e-01,0.803636
1987,3.633333e-01,0.803496
1988,3.643045e-01,0.803686
1989,3.645175e-01,0.803549
1990,3.648810e-01,0.803488
1991,3.663124e-01,0.803600
1992,3.680556e-01,0.804669
1993,3.693182e-01,0.805479
1994,3.694350e-01,0.805008
1995,3.694350e-01,0.805008
1996,3.694350e-01,0.805008
1997,3.702773e-01,0.805076
1998,3.702773e-01,0.805076
1999,3.702773e-01,0.805076
2000,3.704678e-01,0.804903
2001,3.711470e-01,0.804731
2002,3.719627e-01,0.805128
2003,3.720238e-01,0.805035
2004,3.750000e-01,0.806486
2005,3.757874e-01,0.806765
2006,3.774354e-01,0.807899
2007,3.785714e-01,0.808025
2008,3.785714e-01,0.808025
2009,3.793182e-01,0.808594
2010,3.801314e-01,0.808909
2011,3.818182e-01,0.810808
2012,3.818182e-01,0.810808
2013,3.821429e-01,0.810709
2014,3.839286e-01,0.811752
2015,3.846154e-01,0.811541
2016,3.846154e-01,0.811541
2017,3.846154e-01,0.811541
2018,3.848741e-01,0.811374
2019,3.857143e-01,0.811449
2020,3.858135e-01,0.811312
2021,3.859679e-01,0.811143
2022,3.874269e-01,0.812067
2023,3.875000e-01,0.811983
2024,3.875000e-01,0.811983
2025,3.881759e-01,0.811822
2026,3.888789e-01,0.812732
2027,3.888889e-01,0.812694
2028,3.888889e-01,0.812694
2029,3.900346e-01,0.812712
2030,3.913849e-01,0.813503
2031,3.921131e-01,0.813371
2032,3.928571e-01,0.813571
2033,3.928571e-01,0.813571
2034,3.933353e-01,0.813997
2035,3.938057e-01,0.814343
2036,3.958301e-01,0.815546
2037,3.958333e-01,0.815894
2038,3.958333e-01,0.815894
2039,3.958333e-01,0.815894
2040,3.958333e-01,0.815894
2041,3.965158e-01,0.816740
2042,3.969627e-01,0.816733
2043,3.969697e-01,0.816640
2044,3.973214e-01,0.816502
2045,3.980600e-01,0.817726
2046,4.000000e-01,0.820012
2047,4.000000e-01,0.820012
2048,4.000000e-01,0.820012
2049,4.013889e-01,0.820095
2050,4.020147e-01,0.819961
2051,4.053212e-01,0.821202
2052,4.053571e-01,0.821297
2053,4.058291e-01,0.821374
2054,4.083333e-01,0.822499
2055,4.087912e-01,0.823278
2056,4.108276e-01,0.824426
2057,4.111111e-01,0.825259
2058,4.111615e-01,0.825206
2059,4.111615e-01,0.825206
2060,4.118234e-01,0.825255
2061,4.134615e-01,0.825538
2062,4.134921e-01,0.825350
2063,4.136364e-01,0.825839
2064,4.165476e-01,0.828038
2065,4.166667e-01,0.830523
2066,4.166667e-01,0.830523
2067,4.166667e-01,0.830523
2068,4.166667e-01,0.830523
2069,4.166667e-01,0.830523
2070,4.166667e-01,0.830523
2071,4.175824e-01,0.831614
2072,4.175824e-01,0.831614
2073,4.187500e-01,0.832645
2074,4.203543e-01,0.833233
2075,4.217703e-01,0.834219
2076,4.222222e-01,0.834254
2077,4.223039e-01,0.834235
2078,4.229885e-01,0.834975
2079,4.231618e-01,0.835086
2080,4.231618e-01,0.835086
2081,4.250000e-01,0.836630
2082,4.250000e-01,0.836630
2083,4.253846e-01,0.838026
2084,4.253846e-01,0.838026
2085,4.263322e-01,0.838401
2086,4.263393e-01,0.838256
2087,4.272727e-01,0.838293
2088,4.278846e-01,0.838443
2089,4.285714e-01,0.839411
2090,4.309974e-01,0.840381
2091,4.333333e-01,0.842904
2092,4.333333e-01,0.842904
2093,4.333333e-01,0.842904
2094,4.333333e-01,0.842904
2095,4.338756e-01,0.842403
2096,4.338756e-01,0.842403
2097,4.345398e-01,0.842432
2098,4.356725e-01,0.842861
2099,4.357143e-01,0.842742
2100,4.371345e-01,0.844028
2101,4.381139e-01,0.846020
2102,4.396552e-01,0.847582
2103,4.396552e-01,0.847582
2104,4.396552e-01,0.847582
2105,4.396552e-01,0.847582
2106,4.396552e-01,0.847582
2107,4.401935e-01,0.847422
2108,4.426598e-01,0.849948
2109,4.432167e-01,0.849952
2110,4.437500e-01,0.850464
2111,4.450549e-01,0.851184
2112,4.450549e-01,0.851184
2113,4.456816e-01,0.850919
2114,4.473545e-01,0.852307
2115,4.479167e-01,0.853876
2116,4.481618e-01,0.853802
2117,4.485951e-01,0.853606
2118,4.485951e-01,0.853606
2119,4.485951e-01,0.853606
2120,4.491453e-01,0.853484
2121,4.498698e-01,0.853700
2122,4.500000e-01,0.855187
2123,4.500000e-01,0.855187
2124,4.500000e-01,0.855187
2125,4.500000e-01,0.855187
2126,4.500000e-01,0.855187
2127,4.500000e-01,0.855187
2128,4.500000e-01,0.855187
2129,4.500000e-01,0.855187
2130,4.500000e-01,0.855187
2131,4.500000e-01,0.855187
2132,4.528509e-01,0.857064
2133,4.531250e-01,0.856907
2134,4.553571e-01,0.859220
2135,4.553571e-01,0.859220
2136,4.553571e-01,0.859220
2137,4.556878e-01,0.859211
2138,4.576211e-01,0.861182
2139,4.590909e-01,0.862573
2140,4.625000e-01,0.864823
2141,4.625000e-01,0.864823
2142,4.642857e-01,0.866026
2143,4.666667e-01,0.867348
2144,4.670330e-01,0.867190
2145,4.684211e-01,0.868057
2146,4.684211e-01,0.868057
2147,4.684211e-01,0.868057
2148,4.684211e-01,0.868057
2149,4.687500e-01,0.867818
2150,4.687500e-01,0.867818
2151,4.690476e-01,0.868163
2152,4.690476e-01,0.868163
2153,4.693287e-01,0.868519
2154,4.720982e-01,0.869912
2155,4.732143e-01,0.869794
2156,4.750000e-01,0.870545
2157,4.762554e-01,0.871137
2158,4.762554e-01,0.871137
2159,4.812745e-01,0.872762
2160,4.821429e-01,0.873712
2161,4.821937e-01,0.873049
2162,4.821937e-01,0.873049
2163,4.821937e-01,0.873049
2164,4.821937e-01,0.873049
2165,4.821937e-01,0.873049
2166,4.833333e-01,0.873007
2167,4.859487e-01,0.873994
2168,4.863251e-01,0.874174
2169,4.866453e-01,0.874623
2170,4.889706e-01,0.875816
2171,4.922244e-01,0.876404
2172,4.922448e-01,0.875863
2173,4.922448e-01,0.875863
2174,4.941205e-01,0.876004
2175,4.964286e-01,0.877504
2176,4.968102e-01,0.877746
2177,4.973545e-01,0.879523
2178,4.973545e-01,0.879523
2179,4.973545e-01,0.879523
2180,4.973545e-01,0.879523
2181,4.980159e-01,0.879814
2182,4.981618e-01,0.880357
2183,4.985380e-01,0.880327
2184,4.986213e-01,0.880420
2185,5.000000e-01,0.894141
2186,5.000000e-01,0.894141
2187,5.000000e-01,0.894141
2188,5.000000e-01,0.894141
2189,5.000000e-01,0.894141
2190,5.000000e-01,0.894141
2191,5.000000e-01,0.894141
2192,5.000000e-01,0.894141
2193,5.000000e-01,0.894141
2194,5.000000e-01,0.894141
2195,5.000000e-01,0.894141
2196,5.000000e-01,0.894141
2197,5.000000e-01,0.894141
2198,5.000000e-01,0.894141
2199,5.000000e-01,0.894141
2200,5.000000e-01,0.894141
2201,5.000000e-01,0.894141
2202,5.000000e-01,0.894141
2203,5.000000e-01,0.894141
2204,5.000000e-01,0.894141
2205,5.000000e-01,0.894141
2206,5.000000e-01,0.894141
2207,5.000000e-01,0.894141
2208,5.000000e-01,0.894141
2209,5.000000e-01,0.894141
2210,5.000000e-01,0.894141
2211,5.000000e-01,0.894141
2212,5.000000e-01,0.894141
2213,5.000000e-01,0.894141
2214,5.000000e-01,0.894141
2215,5.000000e-01,0.894141
2216,5.000000e-01,0.894141
2217,5.000000e-01,0.894141
2218,5.000000e-01,0.894141
2219,5.000000e-01,0.894141
2220,5.000000e-01,0.894141
2221,5.000000e-01,0.894141
2222,5.000000e-01,0.894141
2223,5.000000e-01,0.894141
2224,5.000000e-01,0.894141
2225,5.000000e-01,0.894141
2226,5.000000e-01,0.894141
2227,5.000000e-01,0.894141
2228,5.000000e-01,0.894141
2229,5.000000e-01,0.894141
2230,5.000000e-01,0.894141
2231,5.000000e-01,0.894141
2232,5.000000e-01,0.894141
2233,5.000000e-01,0.894141
2234,5.000000e-01,0.894141
2235,5.000000e-01,0.894141
2236,5.000000e-01,0.894141
2237,5.000000e-01,0.894141
2238,5.000000e-01,0.894141
2239,5.000000e-01,0.894141
2240,5.000000e-01,0.894141
2241,5.000000e-01,0.894141
2242,5.000000e-01,0.894141
2243,5.000000e-01,0.894141
2244,5.000000e-01,0.894141
2245,5.000000e-01,0.894141
2246,5.000000e-01,0.894141
2247,5.000000e-01,0.894141
2248,5.000000e-01,0.894141
2249,5.000000e-01,0.894141
2250,5.000000e-01,0.894141
2251,5.051054e-01,0.895183
2252,5.091834e-01,0.895958
2253,5.091834e-01,0.895958
2254,5.168400e-01,0.897722
2255,5.168750e-01,0.897551
2256,5.221236e-01,0.898322
2257,5.221236e-01,0.898322
2258,5.274112e-01,0.899618
2259,5.279665e-01,0.899698
2260,5.290658e-01,0.900485
2261,5.309167e-01,0.901140
2262,5.310795e-01,0.901008
2263,5.363905e-01,0.903812
2264,5.387676e-01,0.905334
2265,5.387676e-01,0.905334
2266,5.399639e-01,0.905546
2267,5.416667e-01,0.905041
2268,5.416667e-01,0.905041
2269,5.416667e-01,0.905041
2270,5.425185e-01,0.904796
2271,5.476033e-01,0.905751
2272,5.483974e-01,0.906376
2273,5.500275e-01,0.906656
2274,5.500275e-01,0.906656
2275,5.500275e-01,0.906656
2276,5.510491e-01,0.906473
2277,5.541667e-01,0.907809
2278,5.541667e-01,0.907809
2279,5.564236e-01,0.908903
2280,5.564236e-01,0.908903
2281,5.573655e-01,0.909004
2282,5.573655e-01,0.909004
2283,5.578704e-01,0.908858
2284,5.602042e-01,0.910038
2285,5.612116e-01,0.910171
2286,5.612116e-01,0.910171
2287,5.629351e-01,0.910674
2288,5.629351e-01,0.910674
2289,5.682823e-01,0.911513
2290,5.691167e-01,0.911696
2291,5.691775e-01,0.911488
2292,5.701923e-01,0.912333
2293,5.788077e-01,0.915766
2294,5.788077e-01,0.915766
2295,5.798087e-01,0.915187
2296,5.798087e-01,0.915187
2297,5.813492e-01,0.915674
2298,5.813492e-01,0.915674
2299,5.818015e-01,0.915573
2300,5.818015e-01,0.915573
2301,5.845835e-01,0.915641
2302,5.845835e-01,0.915641
2303,5.856579e-01,0.916276
2304,5.862156e-01,0.916442
2305,5.862156e-01,0.916442
2306,5.864636e-01,0.916281
2307,5.937500e-01,0.919731
2308,6.006944e-01,0.923310
2309,6.006944e-01,0.923310
2310,6.019841e-01,0.923488
2311,6.031250e-01,0.922953
2312,6.031250e-01,0.922953
2313,6.041667e-01,0.922861
2314,6.041667e-01,0.922861
2315,6.041667e-01,0.922861
2316,6.041667e-01,0.922861
2317,6.041667e-01,0.922861
2318,6.090046e-01,0.923973
2319,6.093750e-01,0.924472
2320,6.093750e-01,0.924472
2321,6.093750e-01,0.924472
2322,6.123937e-01,0.926281
2323,6.125000e-01,0.926495
2324,6.125000e-01,0.926495
2325,6.145833e-01,0.928442
2326,6.152225e-01,0.928281
2327,6.160714e-01,0.929315
2328,6.215765e-01,0.931413
2329,6.238889e-01,0.932166
2330,6.238889e-01,0.932166
2331,6.250000e-01,0.932520
2332,6.250000e-01,0.932520
2333,6.250000e-01,0.932520
2334,6.250000e-01,0.932520
2335,6.250000e-01,0.932520
2336,6.250000e-01,0.932520
2337,6.256868e-01,0.933384
2338,6.260715e-01,0.933152
2339,6.312500e-01,0.936745
2340,6.330128e-01,0.937708
2341,6.330128e-01,0.937708
2342,6.333623e-01,0.938244
2343,6.337673e-01,0.937756
2344,6.337673e-01,0.937756
2345,6.350567e-01,0.938487
2346,6.367188e-01,0.938691
2347,6.367188e-01,0.938691
2348,6.367689e-01,0.938993
2349,6.384921e-01,0.939941
2350,6.403509e-01,0.940658
2351,6.422414e-01,0.941838
2352,6.422414e-01,0.941838
2353,6.473214e-01,0.944639
2354,6.477641e-01,0.944354
2355,6.482143e-01,0.944628
2356,6.482143e-01,0.944628
2357,6.500000e-01,0.945014
2358,6.541358e-01,0.946851
2359,6.541358e-01,0.946851
2360,6.541358e-01,0.946851
2361,6.562500e-01,0.948972
2362,6.562500e-01,0.948972
2363,6.675098e-01,0.955562
2364,6.717097e-01,0.955776
2365,6.738281e-01,0.956511
2366,6.741453e-01,0.956326
2367,6.741453e-01,0.956326
2368,6.781104e-01,0.958428
2369,6.792279e-01,0.959190
2370,6.792279e-01,0.959190
2371,6.803961e-01,0.959262
2372,6.834422e-01,0.960461
2373,6.855159e-01,0.961836
2374,6.864035e-01,0.962536
2375,6.875000e-01,0.965300
2376,6.875000e-01,0.965300
2377,6.875000e-01,0.965300
2378,6.875000e-01,0.965300
2379,6.875000e-01,0.965300
2380,6.875000e-01,0.965300
2381,6.875000e-01,0.965300
2382,6.875000e-01,0.965300
2383,6.875000e-01,0.965300
2384,6.875000e-01,0.965300
2385,6.875000e-01,0.965300
2386,6.875000e-01,0.965300
2387,6.875000e-01,0.965300
2388,6.875000e-01,0.965300
2389,6.875000e-01,0.965300
2390,6.893939e-01,0.965582
2391,6.893939e-01,0.965582
2392,6.931184e-01,0.967741
2393,6.931184e-01,0.967741
2394,6.962934e-01,0.968168
2395,6.967586e-01,0.967910
2396,7.009046e-01,0.967961
2397,7.009046e-01,0.967961
2398,7.014337e-01,0.968448
2399,7.030000e-01,0.969034
2400,7.054427e-01,0.969436
2401,7.061839e-01,0.969003
2402,7.061839e-01,0.969003
2403,7.072832e-01,0.969704
2404,7.083333e-01,0.970069
2405,7.108366e-01,0.970972
2406,7.114181e-01,0.971054
2407,7.160679e-01,0.971698
2408,7.161212e-01,0.971608
2409,7.193510e-01,0.972792
2410,7.194125e-01,0.972668
2411,7.197483e-01,0.972628
2412,7.207031e-01,0.972349
2413,7.207031e-01,0.972349
2414,7.221983e-01,0.972890
2415,7.248008e-01,0.974776
2416,7.251984e-01,0.974781
2417,7.272207e-01,0.976652
2418,7.303323e-01,0.976926
2419,7.359458e-01,0.979360
2420,7.382812e-01,0.980073
2421,7.391043e-01,0.980125
2422,7.399912e-01,0.980800
2423,7.410969e-01,0.981238
2424,7.418981e-01,0.981368
2425,7.455201e-01,0.982565
2426,7.480311e-01,0.983060
2427,7.483766e-01,0.982840
2428,7.483766e-01,0.982840
2429,7.486264e-01,0.982671
2430,7.525112e-01,0.983649
2431,7.533592e-01,0.984084
2432,7.540427e-01,0.984104
2433,7.549921e-01,0.983741
2434,7.549921e-01,0.983741
2435,7.570466e-01,0.984301
2436,7.580502e-01,0.984737
2437,7.620378e-01,0.986183
2438,7.621346e-01,0.985954
2439,7.635834e-01,0.986865
2440,7.643264e-01,0.986866
2441,7.654259e-01,0.987116
2442,7.677800e-01,0.987897
2443,7.678571e-01,0.987786
2444,7.692308e-01,0.987442
2445,7.692308e-01,0.987442
2446,7.693182e-01,0.987244
2447,7.701224e-01,0.987208
2448,7.703507e-01,0.987095
2449,7.707332e-01,0.986916
2450,7.734375e-01,0.988554
2451,7.744716e-01,0.988710
2452,7.777066e-01,0.989742
2453,7.785590e-01,0.989751
2454,7.791667e-01,0.989937
2455,7.791667e-01,0.989937
2456,7.810673e-01,0.990320
2457,7.827381e-01,0.991116
2458,7.875000e-01,0.992441
2459,7.875000e-01,0.992441
2460,7.916667e-01,0.993456
2461,7.929205e-01,0.993606
2462,7.938889e-01,0.993482
2463,7.946429e-01,0.993423
2464,8.001442e-01,0.994651
2465,8.005952e-01,0.994557
2466,8.013804e-01,0.994448
2467,8.035969e-01,0.994732
2468,8.085129e-01,0.995540
2469,8.115809e-01,0.996262
2470,8.125000e-01,0.997252
2471,8.125000e-01,0.997252
2472,8.125000e-01,0.997252
2473,8.125000e-01,0.997252
2474,8.125000e-01,0.997252
2475,8.125000e-01,0.997252
2476,8.125000e-01,0.997252
2477,8.149757e-01,0.997446
2478,8.209839e-01,0.997987
2479,8.214167e-01,0.997987
2480,8.226562e-01,0.998175
2481,8.236080e-01,0.998223
2482,8.237622e-01,0.998232
2483,8.246411e-01,0.998212
2484,8.248329e-01,0.998159
2485,8.258036e-01,0.998083
2486,8.274348e-01,0.998252
2487,8.284255e-01,0.998282
2488,8.323113e-01,0.998535
2489,8.335453e-01,0.998642
2490,8.355556e-01,0.998668
2491,8.385247e-01,0.998797
2492,8.387323e-01,0.998754
2493,8.417969e-01,0.998874
2494,8.446181e-01,0.998960
2495,8.449830e-01,0.998915
2496,8.451069e-01,0.998875
2497,8.459292e-01,0.998871
2498,8.479167e-01,0.998955
2499,8.540072e-01,0.999173
2500,8.554688e-01,0.999195
2501,8.554688e-01,0.999195
2502,8.558594e-01,0.999158
2503,8.612027e-01,0.999289
2504,8.645833e-01,0.999378
2505,8.671875e-01,0.999408
2506,8.677684e-01,0.999402
2507,8.701977e-01,0.999565
2508,8.710356e-01,0.999589
2509,8.717301e-01,0.999576
2510,8.734308e-01,0.999665
2511,8.767113e-01,0.999732
2512,8.796030e-01,0.999770
2513,8.802812e-01,0.999766
2514,8.874678e-01,0.999830
2515,8.906250e-01,0.999884
2516,8.940052e-01,0.999903
2517,8.953125e-01,0.999903
2518,8.961226e-01,0.999895
2519,8.975593e-01,0.999903
2520,8.979583e-01,0.999900
2521,9.027778e-01,0.999925
2522,9.027778e-01,0.999925
2523,9.057869e-01,0.999929
2524,9.081857e-01,0.999931
2525,9.084737e-01,0.999933
2526,9.095775e-01,0.999937
2527,9.101562e-01,0.999939
2528,9.127447e-01,0.999941
2529,9.130622e-01,0.999934
2530,9.140594e-01,0.999929
2531,9.146431e-01,0.999929
2532,9.149762e-01,0.999923
2533,9.178768e-01,0.999940
2534,9.181921e-01,0.999935
2535,9.191340e-01,0.999937
2536,9.198134e-01,0.999937
2537,9.206849e-01,0.999934
2538,9.243412e-01,0.999950
2539,9.292424e-01,0.999969
2540,9.297127e-01,0.999969
2541,9.304118e-01,0.999965
2542,9.341837e-01,0.999970
2543,9.375000e-01,0.999975
2544,9.382311e-01,0.999974
2545,9.399167e-01,0.999974
2546,9.402083e-01,0.999972
2547,9.405748e-01,0.999968
2548,9.409598e-01,0.999965
2549,9.423691e-01,0.999964
2550,9.425829e-01,0.999962
2551,9.437956e-01,0.999959
2552,9.460881e-01,0.999961
2553,9.466797e-01,0.999959
2554,9.489965e-01,0.999965
2555,9.513834e-01,0.999965
2556,9.519176e-01,0.999965
2557,9.530038e-01,0.999962
2558,9.542744e-01,0.999962
2559,9.546362e-01,0.999960
2560,9.591254e-01,0.999970
2561,9.613885e-01,0.999971
2562,9.619750e-01,0.999970
2563,9.654174e-01,0.999973
2564,9.678674e-01,0.999974
2565,9.681474e-01,0.999971
2566,9.688948e-01,0.999972
2567,9.690544e-01,0.999969
2568,9.694610e-01,0.999965
2569,9.699963e-01,0.999966
2570,9.703190e-01,0.999963
2571,9.705122e-01,0.999961
2572,9.721178e-01,0.999962
2573,9.739906e-01,0.999965
2574,9.755794e-01,0.999967
2575,9.797660e-01,0.999971
2576,9.805096e-01,0.999970
2577,9.807963e-01,0.999967
2578,9.808269e-01,0.999963
2579,9.816891e-01,0.999961
2580,9.830633e-01,0.999958
2581,9.832268e-01,0.999954
2582,9.845281e-01,0.999952
2583,9.851581e-01,0.999950
2584,9.863845e-01,0.999948
2585,9.865073e-01,0.999944
2586,9.873791e-01,0.999940
2587,9.885733e-01,0.999937
2588,9.892578e-01,0.999933
2589,9.893196e-01,0.999927
2590,9.894748e-01,0.999921
2591,9.901227e-01,0.999914
2592,9.904013e-01,0.999906
2593,9.910177e-01,0.999900
2594,9.915778e-01,0.999895
2595,9.927631e-01,0.999889
2596,9.929297e-01,0.999880
2597,9.933342e-01,0.999872
2598,9.935704e-01,0.999860
2599,9.936689e-01,0.999847
2600,9.937520e-01,0.999834
2601,9.940657e-01,0.999820
2602,9.946689e-01,0.999807
2603,9.949670e-01,0.999791
2604,9.953579e-01,0.999774
2605,9.957237e-01,0.999755
2606,9.959797e-01,0.999737
2607,9.992487e-01,0.999741
2608,9.994105e-01,0.999717
2609,9.994624e-01,0.999692
2610,9.994949e-01,0.999665
2611,9.995788e-01,0.999637
2612,9.996035e-01,0.999606
2613,9.996267e-01,0.999574
2614,9.996393e-01,0.999540
2615,9.996853e-01,0.999504
2616,9.996968e-01,0.999465
2617,9.997989e-01,0.999425
2618,9.998813e-01,0.999382
2619,9.999505e-01,0.999335
2620,9.999820e-01,0.999286
2621,9.999966e-01,0.999234
2622,9.999978e-01,0.999180
2623,1.000000e+00,0.999121
