rank,pvalue,fdr_exp
932,8.267196e-02,0.545045
933,8.296784e-02,0.544982
934,8.333333e-02,0.545437
935,8.333333e-02,0.545437
936,8.333333e-02,0.545437
937,8.333333e-02,0.545437
938,8.333333e-02,0.545437
939,8.333333e-02,0.545437
940,8.333333e-02,0.545437
941,8.333333e-02,0.545437
942,8.333333e-02,0.545437
943,8.333333e-02,0.545437
944,8.436364e-02,0.546247
945,8.482143e-02,0.546560
946,8.511905e-02,0.546367
947,8.564645e-02,0.546827
948,8.571429e-02,0.546852
949,8.640524e-02,0.547876
950,8.705357e-02,0.548219
951,8.728372e-02,0.548198
952,8.750000e-02,0.549911
953,8.854167e-02,0.550897
954,8.854167e-02,0.550897
955,8.854167e-02,0.550897
956,8.854167e-02,0.550897
957,8.854167e-02,0.550897
958,8.885281e-02,0.551124
959,8.888889e-02,0.550962
960,9.000000e-02,0.551259
961,9.098904e-02,0.552062
962,9.098904e-02,0.552062
963,9.114465e-02,0.551661
964,9.134615e-02,0.551571
965,9.151685e-02,0.551654
966,9.166667e-02,0.552549
967,9.259259e-02,0.553884
968,9.283626e-02,0.554016
969,9.283626e-02,0.554016
970,9.283626e-02,0.554016
971,9.353741e-02,0.556572
972,9.359375e-02,0.556148
973,9.375000e-02,0.556785
974,9.418403e-02,0.556492
975,9.439071e-02,0.556507
976,9.444444e-02,0.556306
977,9.444444e-02,0.556306
978,9.511785e-02,0.557753
979,9.523810e-02,0.557816
980,9.530869e-02,0.557812
981,9.652632e-02,0.559050
982,9.680522e-02,0.559172
983,9.722222e-02,0.560029
984,9.777778e-02,0.559569
985,9.821429e-02,0.559773
986,9.837963e-02,0.559743
987,9.886364e-02,0.559456
988,9.887566e-02,0.559892
989,9.950202e-02,0.560144
990,1.000000e-01,0.561926
991,1.000000e-01,0.561926
992,1.000000e-01,0.561926
993,1.007692e-01,0.560619
994,1.007692e-01,0.560619
995,1.007692e-01,0.560619
996,1.007692e-01,0.560619
997,1.007692e-01,0.560619
998,1.007692e-01,0.560619
999,1.007813e-01,0.560211
1000,1.016010e-01,0.561380
1001,1.016010e-01,0.561380
1002,1.016010e-01,0.561380
1003,1.016010e-01,0.561380
1004,1.025641e-01,0.561243
1005,1.026786e-01,0.560920
1006,1.026786e-01,0.560920
1007,1.034392e-01,0.561953
1008,1.041667e-01,0.563515
1009,1.041667e-01,0.563515
1010,1.044872e-01,0.563410
1011,1.046549e-01,0.563045
1012,1.050000e-01,0.562903
1013,1.052790e-01,0.563990
1014,1.054945e-01,0.563676
1015,1.056250e-01,0.563277
1016,1.065030e-01,0.565035
1017,1.065741e-01,0.564775
1018,1.071429e-01,0.566255
1019,1.071429e-01,0.566255
1020,1.071429e-01,0.566255
1021,1.071429e-01,0.566255
1022,1.071429e-01,0.566255
1023,1.071429e-01,0.566255
1024,1.079695e-01,0.567617
1025,1.083090e-01,0.567408
1026,1.083333e-01,0.568297
1027,1.093686e-01,0.569324
1028,1.095238e-01,0.571317
1029,1.096712e-01,0.571369
1030,1.100000e-01,0.571095
1031,1.109749e-01,0.571609
1032,1.112086e-01,0.572553
1033,1.114040e-01,0.572520
1034,1.121036e-01,0.573537
1035,1.121036e-01,0.573537
1036,1.124739e-01,0.573517
1037,1.125000e-01,0.573406
1038,1.130952e-01,0.573805
1039,1.132102e-01,0.573154
1040,1.132102e-01,0.573154
1041,1.137153e-01,0.574798
1042,1.149349e-01,0.578443
1043,1.149349e-01,0.578443
1044,1.149349e-01,0.578443
1045,1.150707e-01,0.579024
1046,1.157587e-01,0.579478
1047,1.157587e-01,0.579478
1048,1.160301e-01,0.579943
1049,1.160969e-01,0.580144
1050,1.160969e-01,0.580144
1051,1.160969e-01,0.580144
1052,1.160969e-01,0.580144
1053,1.166667e-01,0.582531
1054,1.178125e-01,0.583136
1055,1.182806e-01,0.583879
1056,1.187316e-01,0.584353
1057,1.187865e-01,0.584088
1058,1.188698e-01,0.583911
1059,1.189042e-01,0.583887
1060,1.195674e-01,0.585833
1061,1.197368e-01,0.586147
1062,1.197368e-01,0.586147
1063,1.197482e-01,0.585786
1064,1.200000e-01,0.586650
1065,1.203704e-01,0.586988
1066,1.203704e-01,0.586988
1067,1.205771e-01,0.586565
1068,1.205771e-01,0.586565
1069,1.209231e-01,0.586591
1070,1.212305e-01,0.586467
1071,1.212545e-01,0.586051
1072,1.212545e-01,0.586051
1073,1.214198e-01,0.585678
1074,1.226301e-01,0.586280
1075,1.228666e-01,0.586044
1076,1.229591e-01,0.585704
1077,1.236662e-01,0.586584
1078,1.236744e-01,0.586211
1079,1.237578e-01,0.586376
1080,1.240079e-01,0.589348
1081,1.240079e-01,0.589348
1082,1.240079e-01,0.589348
1083,1.240079e-01,0.589348
1084,1.240809e-01,0.588840
1085,1.240809e-01,0.588840
1086,1.240809e-01,0.588840
1087,1.241516e-01,0.588763
1088,1.249105e-01,0.588864
1089,1.249127e-01,0.588521
1090,1.250000e-01,0.595150
1091,1.250000e-01,0.595150
1092,1.250000e-01,0.595150
1093,1.250000e-01,0.595150
1094,1.250000e-01,0.595150
1095,1.250000e-01,0.595150
1096,1.250000e-01,0.595150
1097,1.250000e-01,0.595150
1098,1.250000e-01,0.595150
1099,1.250000e-01,0.595150
1100,1.250000e-01,0.595150
1101,1.250000e-01,0.595150
1102,1.250000e-01,0.595150
1103,1.250000e-01,0.595150
1104,1.250000e-01,0.595150
1105,1.250000e-01,0.595150
1106,1.250000e-01,0.595150
1107,1.250000e-01,0.595150
1108,1.250000e-01,0.595150
1109,1.250000e-01,0.595150
1110,1.250000e-01,0.595150
1111,1.250000e-01,0.595150
1112,1.250000e-01,0.595150
1113,1.250000e-01,0.595150
1114,1.250000e-01,0.595150
1115,1.250000e-01,0.595150
1116,1.250000e-01,0.595150
1117,1.250000e-01,0.595150
1118,1.250000e-01,0.595150
1119,1.250000e-01,0.595150
1120,1.250000e-01,0.595150
1121,1.250000e-01,0.595150
1122,1.250000e-01,0.595150
1123,1.250000e-01,0.595150
1124,1.250000e-01,0.595150
1125,1.250000e-01,0.595150
1126,1.250000e-01,0.595150
1127,1.250000e-01,0.595150
1128,1.250000e-01,0.595150
1129,1.250511e-01,0.595096
1130,1.254467e-01,0.595331
1131,1.255144e-01,0.594237
1132,1.255144e-01,0.594237
1133,1.255144e-01,0.594237
1134,1.255144e-01,0.594237
1135,1.255787e-01,0.593897
1136,1.259163e-01,0.594248
1137,1.259163e-01,0.594248
1138,1.265704e-01,0.595100
1139,1.266667e-01,0.594913
1140,1.272727e-01,0.594848
1141,1.282051e-01,0.595153
1142,1.289846e-01,0.596571
1143,1.297317e-01,0.596891
1144,1.300493e-01,0.596917
1145,1.306196e-01,0.597053
1146,1.306196e-01,0.597053
1147,1.306196e-01,0.597053
1148,1.306196e-01,0.597053
1149,1.309292e-01,0.597217
1150,1.309292e-01,0.597217
1151,1.319444e-01,0.605340
1152,1.319444e-01,0.605340
1153,1.319444e-01,0.605340
1154,1.319444e-01,0.605340
1155,1.319444e-01,0.605340
1156,1.319444e-01,0.605340
1157,1.319444e-01,0.605340
1158,1.319444e-01,0.605340
1159,1.319444e-01,0.605340
1160,1.319444e-01,0.605340
1161,1.319444e-01,0.605340
1162,1.319444e-01,0.605340
1163,1.319444e-01,0.605340
1164,1.319444e-01,0.605340
1165,1.319444e-01,0.605340
1166,1.319444e-01,0.605340
1167,1.319444e-01,0.605340
1168,1.319444e-01,0.605340
1169,1.319821e-01,0.604948
1170,1.339286e-01,0.607250
1171,1.346154e-01,0.608168
1172,1.346154e-01,0.608168
1173,1.346154e-01,0.608168
1174,1.349383e-01,0.608539
1175,1.351111e-01,0.608343
1176,1.354680e-01,0.607543
1177,1.354680e-01,0.607543
1178,1.355179e-01,0.607491
1179,1.375000e-01,0.607257
1180,1.375000e-01,0.607257
1181,1.375000e-01,0.607257
1182,1.375000e-01,0.607257
1183,1.375000e-01,0.607257
1184,1.386667e-01,0.607799
1185,1.387960e-01,0.608038
1186,1.388889e-01,0.609491
1187,1.388889e-01,0.609491
1188,1.393575e-01,0.609353
1189,1.393575e-01,0.609353
1190,1.393825e-01,0.609032
1191,1.394231e-01,0.608677
1192,1.407407e-01,0.609712
1193,1.421131e-01,0.611729
1194,1.428571e-01,0.613815
1195,1.428571e-01,0.613815
1196,1.428571e-01,0.613815
1197,1.428571e-01,0.613815
1198,1.428571e-01,0.613815
1199,1.431578e-01,0.613822
1200,1.437075e-01,0.613982
1201,1.440515e-01,0.614146
1202,1.444444e-01,0.614190
1203,1.444444e-01,0.614190
1204,1.444444e-01,0.614190
1205,1.458333e-01,0.615844
1206,1.458333e-01,0.615844
1207,1.458333e-01,0.615844
1208,1.458333e-01,0.615844
1209,1.458333e-01,0.615844
1210,1.458333e-01,0.615844
1211,1.458333e-01,0.615844
1212,1.458333e-01,0.615844
1213,1.458333e-01,0.615844
1214,1.458333e-01,0.615844
1215,1.473094e-01,0.616860
1216,1.475073e-01,0.616840
1217,1.479152e-01,0.617093
1218,1.480195e-01,0.617461
1219,1.480195e-01,0.617461
1220,1.481481e-01,0.617080
1221,1.482456e-01,0.616993
1222,1.498016e-01,0.619723
1223,1.498100e-01,0.619769
1224,1.500000e-01,0.620806
1225,1.500000e-01,0.620806
1226,1.500000e-01,0.620806
1227,1.500000e-01,0.620806
1228,1.500000e-01,0.620806
1229,1.500000e-01,0.620806
1230,1.500000e-01,0.620806
1231,1.500000e-01,0.620806
1232,1.500000e-01,0.620806
1233,1.500000e-01,0.620806
1234,1.500000e-01,0.620806
1235,1.500000e-01,0.620806
1236,1.500000e-01,0.620806
1237,1.500000e-01,0.620806
1238,1.500000e-01,0.620806
1239,1.500000e-01,0.620806
1240,1.502976e-01,0.621127
1241,1.504762e-01,0.621164
1242,1.505952e-01,0.620856
1243,1.505996e-01,0.620469
1244,1.506500e-01,0.620587
1245,1.510989e-01,0.622647
1246,1.510989e-01,0.622647
1247,1.517857e-01,0.623387
1248,1.517857e-01,0.623387
1249,1.527273e-01,0.623232
1250,1.527778e-01,0.622912
1251,1.537951e-01,0.624387
1252,1.537951e-01,0.624387
1253,1.540257e-01,0.624203
1254,1.540257e-01,0.624203
1255,1.545224e-01,0.624793
1256,1.545455e-01,0.626342
1257,1.545455e-01,0.626342
1258,1.547619e-01,0.628514
1259,1.547619e-01,0.628514
1260,1.550514e-01,0.628309
1261,1.565532e-01,0.631157
1262,1.566882e-01,0.630857
1263,1.578408e-01,0.632994
1264,1.579490e-01,0.633018
1265,1.585648e-01,0.633815
1266,1.591654e-01,0.635016
1267,1.600000e-01,0.639831
1268,1.600000e-01,0.639831
1269,1.600000e-01,0.639831
1270,1.600000e-01,0.639831
1271,1.600000e-01,0.639831
1272,1.600000e-01,0.639831
1273,1.600000e-01,0.639831
1274,1.600000e-01,0.639831
1275,1.607022e-01,0.639802
1276,1.623733e-01,0.641061
1277,1.624392e-01,0.640967
1278,1.625000e-01,0.640824
1279,1.625000e-01,0.640824
1280,1.626157e-01,0.641275
1281,1.629630e-01,0.641719
1282,1.630651e-01,0.641787
1283,1.635842e-01,0.642147
1284,1.641010e-01,0.643351
1285,1.641057e-01,0.643079
1286,1.644227e-01,0.643564
1287,1.651786e-01,0.643917
1288,1.652778e-01,0.643628
1289,1.657573e-01,0.644702
1290,1.665692e-01,0.645576
1291,1.666667e-01,0.651876
1292,1.666667e-01,0.651876
1293,1.666667e-01,0.651876
1294,1.666667e-01,0.651876
1295,1.666667e-01,0.651876
1296,1.666667e-01,0.651876
1297,1.666667e-01,0.651876
1298,1.666667e-01,0.651876
1299,1.666667e-01,0.651876
1300,1.666667e-01,0.651876
1301,1.666667e-01,0.651876
1302,1.666667e-01,0.651876
1303,1.666667e-01,0.651876
1304,1.666667e-01,0.651876
1305,1.666667e-01,0.651876
1306,1.666667e-01,0.651876
1307,1.673097e-01,0.652496
1308,1.685185e-01,0.652938
1309,1.696429e-01,0.653425
1310,1.696429e-01,0.653425
1311,1.696429e-01,0.653425
1312,1.701511e-01,0.653512
1313,1.702754e-01,0.653666
1314,1.725052e-01,0.656186
1315,1.746667e-01,0.657663
1316,1.750000e-01,0.661259
1317,1.750000e-01,0.661259
1318,1.750000e-01,0.661259
1319,1.750000e-01,0.661259
1320,1.750000e-01,0.661259
1321,1.750000e-01,0.661259
1322,1.750000e-01,0.661259
1323,1.750000e-01,0.661259
1324,1.750000e-01,0.661259
1325,1.750000e-01,0.661259
1326,1.750000e-01,0.661259
1327,1.753613e-01,0.661520
1328,1.758322e-01,0.661129
1329,1.760621e-01,0.661966
1330,1.765692e-01,0.662974
1331,1.767606e-01,0.662692
1332,1.768133e-01,0.662378
1333,1.773454e-01,0.663109
1334,1.773454e-01,0.663109
1335,1.777778e-01,0.663397
1336,1.782596e-01,0.664150
1337,1.785714e-01,0.664737
1338,1.785714e-01,0.664737
1339,1.785714e-01,0.664737
1340,1.785969e-01,0.664841
1341,1.785969e-01,0.664841
1342,1.790000e-01,0.664768
1343,1.800000e-01,0.664913
1344,1.805094e-01,0.665184
1345,1.812500e-01,0.665115
1346,1.812657e-01,0.664848
1347,1.822121e-01,0.665719
1348,1.822612e-01,0.665583
1349,1.826505e-01,0.665318
1350,1.833333e-01,0.667765
1351,1.833333e-01,0.667765
1352,1.833333e-01,0.667765
1353,1.833333e-01,0.667765
1354,1.833333e-01,0.667765
1355,1.833333e-01,0.667765
1356,1.833333e-01,0.667765
1357,1.847222e-01,0.669837
1358,1.850553e-01,0.669752
1359,1.856725e-01,0.672970
1360,1.857645e-01,0.673331
1361,1.858660e-01,0.673061
1362,1.865079e-01,0.673605
1363,1.865079e-01,0.673605
1364,1.875000e-01,0.676853
1365,1.875000e-01,0.676853
1366,1.875000e-01,0.676853
1367,1.875000e-01,0.676853
1368,1.875000e-01,0.676853
1369,1.875000e-01,0.676853
1370,1.875000e-01,0.676853
1371,1.875000e-01,0.676853
1372,1.875000e-01,0.676853
1373,1.881026e-01,0.677276
1374,1.882494e-01,0.676943
1375,1.887351e-01,0.677323
1376,1.887500e-01,0.677073
1377,1.888889e-01,0.677191
1378,1.890252e-01,0.676799
1379,1.890252e-01,0.676799
1380,1.893877e-01,0.676584
1381,1.904762e-01,0.678228
1382,1.904762e-01,0.678228
1383,1.904762e-01,0.678228
1384,1.904762e-01,0.678228
1385,1.911123e-01,0.678153
1386,1.911123e-01,0.678153
1387,1.923077e-01,0.679392
1388,1.923077e-01,0.679392
1389,1.944444e-01,0.681841
1390,1.947728e-01,0.682184
1391,1.947728e-01,0.682184
1392,1.948696e-01,0.682120
1393,1.952071e-01,0.681866
1394,1.953125e-01,0.681588
1395,1.955782e-01,0.681345
1396,1.958250e-01,0.681047
1397,1.962449e-01,0.684775
1398,1.962449e-01,0.684775
1399,1.964286e-01,0.684421
1400,1.964286e-01,0.684421
1401,1.964286e-01,0.684421
1402,1.964286e-01,0.684421
1403,1.964286e-01,0.684421
1404,1.977124e-01,0.687039
1405,1.977124e-01,0.687039
1406,1.989522e-01,0.687596
1407,1.991422e-01,0.687111
1408,1.991422e-01,0.687111
1409,1.991422e-01,0.687111
1410,2.000000e-01,0.690758
1411,2.000000e-01,0.690758
1412,2.000000e-01,0.690758
1413,2.000000e-01,0.690758
1414,2.000000e-01,0.690758
1415,2.012346e-01,0.691119
1416,2.012346e-01,0.691119
1417,2.013889e-01,0.691435
1418,2.013889e-01,0.691435
1419,2.013889e-01,0.691435
1420,2.013889e-01,0.691435
1421,2.013889e-01,0.691435
1422,2.013889e-01,0.691435
1423,2.013889e-01,0.691435
1424,2.013889e-01,0.691435
1425,2.015385e-01,0.692960
1426,2.015385e-01,0.692960
1427,2.015385e-01,0.692960
1428,2.015385e-01,0.692960
1429,2.015385e-01,0.692960
1430,2.015385e-01,0.692960
1431,2.015385e-01,0.692960
1432,2.015385e-01,0.692960
1433,2.015385e-01,0.692960
1434,2.015385e-01,0.692960
1435,2.015385e-01,0.692960
1436,2.015385e-01,0.692960
1437,2.015385e-01,0.692960
1438,2.015385e-01,0.692960
1439,2.017078e-01,0.693062
1440,2.020137e-01,0.693088
1441,2.020137e-01,0.693088
1442,2.023810e-01,0.693843
1443,2.032020e-01,0.694880
1444,2.032020e-01,0.694880
1445,2.032020e-01,0.694880
1446,2.032020e-01,0.694880
1447,2.032020e-01,0.694880
1448,2.032020e-01,0.694880
1449,2.032020e-01,0.694880
1450,2.032020e-01,0.694880
1451,2.032020e-01,0.694880
1452,2.032020e-01,0.694880
1453,2.039222e-01,0.695221
1454,2.040140e-01,0.695398
1455,2.046259e-01,0.695245
1456,2.052507e-01,0.695608
1457,2.053571e-01,0.696036
1458,2.053571e-01,0.696036
1459,2.053571e-01,0.696036
1460,2.053571e-01,0.696036
1461,2.066799e-01,0.697280
1462,2.081612e-01,0.698569
1463,2.081818e-01,0.698347
1464,2.083333e-01,0.698329
1465,2.083333e-01,0.698329
1466,2.083333e-01,0.698329
1467,2.083333e-01,0.698329
1468,2.083333e-01,0.698329
1469,2.083333e-01,0.698329
1470,2.083333e-01,0.698329
1471,2.083333e-01,0.698329
1472,2.083333e-01,0.698329
1473,2.090909e-01,0.698328
1474,2.100427e-01,0.699025
1475,2.102188e-01,0.698744
1476,2.104377e-01,0.698699
1477,2.105615e-01,0.698519
1478,2.111111e-01,0.698529
1479,2.111111e-01,0.698529
1480,2.111111e-01,0.698529
1481,2.111111e-01,0.698529
1482,2.121212e-01,0.699471
1483,2.121212e-01,0.699471
1484,2.121212e-01,0.699471
1485,2.121212e-01,0.699471
1486,2.121212e-01,0.699471
1487,2.121212e-01,0.699471
1488,2.125850e-01,0.699559
1489,2.129011e-01,0.699494
1490,2.132607e-01,0.699453
1491,2.137630e-01,0.699529
1492,2.139317e-01,0.699627
1493,2.142857e-01,0.699829
1494,2.142857e-01,0.699829
1495,2.142857e-01,0.699829
1496,2.142857e-01,0.699829
1497,2.142857e-01,0.699829
1498,2.142857e-01,0.699829
1499,2.142857e-01,0.699829
1500,2.142857e-01,0.699829
1501,2.166667e-01,0.701332
1502,2.166667e-01,0.701332
1503,2.166667e-01,0.701332
1504,2.166667e-01,0.701332
1505,2.166667e-01,0.701332
1506,2.166667e-01,0.701332
1507,2.166667e-01,0.701332
1508,2.166667e-01,0.701332
1509,2.166667e-01,0.701332
1510,2.182158e-01,0.702385
1511,2.190476e-01,0.704232
1512,2.190476e-01,0.704232
1513,2.192460e-01,0.704006
1514,2.202932e-01,0.704600
1515,2.211445e-01,0.704971
1516,2.214286e-01,0.704736
1517,2.219158e-01,0.706757
1518,2.223684e-01,0.706707
1519,2.227273e-01,0.708488
1520,2.227273e-01,0.708488
1521,2.227273e-01,0.708488
1522,2.230367e-01,0.708671
1523,2.246094e-01,0.709171
1524,2.250000e-01,0.708632
1525,2.250000e-01,0.708632
1526,2.250000e-01,0.708632
1527,2.250000e-01,0.708632
1528,2.250000e-01,0.708632
1529,2.256324e-01,0.709066
1530,2.261191e-01,0.709778
1531,2.265625e-01,0.710374
1532,2.266691e-01,0.710136
1533,2.268681e-01,0.709890
1534,2.271242e-01,0.710060
1535,2.271242e-01,0.710060
1536,2.271242e-01,0.710060
1537,2.271242e-01,0.710060
1538,2.271242e-01,0.710060
1539,2.281250e-01,0.710567
1540,2.284022e-01,0.710888
1541,2.285714e-01,0.710572
1542,2.286659e-01,0.710305
1543,2.292621e-01,0.710433
1544,2.293744e-01,0.710101
1545,2.300517e-01,0.709835
1546,2.319688e-01,0.711095
1547,2.321429e-01,0.711169
1548,2.321429e-01,0.711169
1549,2.321429e-01,0.711169
1550,2.321937e-01,0.715200
1551,2.321937e-01,0.715200
1552,2.321937e-01,0.715200
1553,2.321937e-01,0.715200
1554,2.321937e-01,0.715200
1555,2.321937e-01,0.715200
1556,2.321937e-01,0.715200
1557,2.333333e-01,0.715883
1558,2.333333e-01,0.715883
1559,2.340329e-01,0.716036
1560,2.362103e-01,0.717101
1561,2.367565e-01,0.716663
1562,2.367565e-01,0.716663
1563,2.375731e-01,0.717822
1564,2.380952e-01,0.718297
1565,2.381250e-01,0.718069
1566,2.381292e-01,0.717856
1567,2.383242e-01,0.718172
1568,2.383242e-01,0.718172
1569,2.389706e-01,0.719090
1570,2.389706e-01,0.719090
1571,2.389706e-01,0.719090
1572,2.389706e-01,0.719090
1573,2.389706e-01,0.719090
1574,2.389706e-01,0.719090
1575,2.393229e-01,0.719508
1576,2.394737e-01,0.720515
1577,2.394737e-01,0.720515
1578,2.394737e-01,0.720515
1579,2.394737e-01,0.720515
1580,2.394737e-01,0.720515
1581,2.394737e-01,0.720515
1582,2.394737e-01,0.720515
1583,2.394737e-01,0.720515
1584,2.397760e-01,0.720356
1585,2.403846e-01,0.720740
1586,2.407955e-01,0.720835
1587,2.410714e-01,0.720375
1588,2.410714e-01,0.720375
1589,2.410714e-01,0.720375
1590,2.410714e-01,0.720375
1591,2.410714e-01,0.720375
1592,2.410714e-01,0.720375
1593,2.422161e-01,0.720917
1594,2.426471e-01,0.720726
1595,2.434564e-01,0.720634
1596,2.435375e-01,0.720856
1597,2.458333e-01,0.722361
1598,2.470095e-01,0.722352
1599,2.480159e-01,0.727276
1600,2.480159e-01,0.727276
1601,2.480159e-01,0.727276
1602,2.480159e-01,0.727276
1603,2.480159e-01,0.727276
1604,2.480159e-01,0.727276
1605,2.481618e-01,0.727977
1606,2.481618e-01,0.727977
1607,2.481618e-01,0.727977
1608,2.481618e-01,0.727977
1609,2.485380e-01,0.729608
1610,2.485380e-01,0.729608
1611,2.485380e-01,0.729608
1612,2.485380e-01,0.729608
1613,2.490809e-01,0.729591
1614,2.495804e-01,0.729646
1615,2.498285e-01,0.729433
1616,2.498285e-01,0.729433
1617,2.500000e-01,0.756828
1618,2.500000e-01,0.756828
1619,2.500000e-01,0.756828
1620,2.500000e-01,0.756828
1621,2.500000e-01,0.756828
1622,2.500000e-01,0.756828
1623,2.500000e-01,0.756828
1624,2.500000e-01,0.756828
1625,2.500000e-01,0.756828
1626,2.500000e-01,0.756828
1627,2.500000e-01,0.756828
1628,2.500000e-01,0.756828
1629,2.500000e-01,0.756828
1630,2.500000e-01,0.756828
1631,2.500000e-01,0.756828
1632,2.500000e-01,0.756828
1633,2.500000e-01,0.756828
1634,2.500000e-01,0.756828
1635,2.500000e-01,0.756828
1636,2.500000e-01,0.756828
1637,2.500000e-01,0.756828
1638,2.500000e-01,0.756828
1639,2.500000e-01,0.756828
1640,2.500000e-01,0.756828
1641,2.500000e-01,0.756828
1642,2.500000e-01,0.756828
1643,2.500000e-01,0.756828
1644,2.500000e-01,0.756828
1645,2.500000e-01,0.756828
1646,2.500000e-01,0.756828
1647,2.500000e-01,0.756828
1648,2.500000e-01,0.756828
1649,2.500000e-01,0.756828
1650,2.500000e-01,0.756828
1651,2.500000e-01,0.756828
1652,2.500000e-01,0.756828
1653,2.500000e-01,0.756828
1654,2.500000e-01,0.756828
1655,2.500000e-01,0.756828
1656,2.500000e-01,0.756828
1657,2.500000e-01,0.756828
1658,2.500000e-01,0.756828
1659,2.500000e-01,0.756828
1660,2.500000e-01,0.756828
1661,2.500000e-01,0.756828
1662,2.500000e-01,0.756828
1663,2.500000e-01,0.756828
1664,2.500000e-01,0.756828
1665,2.500000e-01,0.756828
1666,2.500000e-01,0.756828
1667,2.500000e-01,0.756828
1668,2.500000e-01,0.756828
1669,2.500000e-01,0.756828
1670,2.500000e-01,0.756828
1671,2.500000e-01,0.756828
1672,2.500000e-01,0.756828
1673,2.500000e-01,0.756828
1674,2.500000e-01,0.756828
1675,2.500000e-01,0.756828
1676,2.500000e-01,0.756828
1677,2.500000e-01,0.756828
1678,2.500000e-01,0.756828
1679,2.500000e-01,0.756828
1680,2.500000e-01,0.756828
1681,2.500000e-01,0.756828
1682,2.500000e-01,0.756828
1683,2.500000e-01,0.756828
1684,2.500000e-01,0.756828
1685,2.500000e-01,0.756828
1686,2.500000e-01,0.756828
1687,2.500000e-01,0.756828
1688,2.500000e-01,0.756828
1689,2.500000e-01,0.756828
1690,2.500000e-01,0.756828
1691,2.500000e-01,0.756828
1692,2.500000e-01,0.756828
1693,2.500000e-01,0.756828
1694,2.500000e-01,0.756828
1695,2.500000e-01,0.756828
1696,2.500000e-01,0.756828
1697,2.500000e-01,0.756828
1698,2.500000e-01,0.756828
1699,2.500000e-01,0.756828
1700,2.500000e-01,0.756828
1701,2.500000e-01,0.756828
1702,2.500000e-01,0.756828
1703,2.500000e-01,0.756828
1704,2.500000e-01,0.756828
1705,2.500000e-01,0.756828
1706,2.500000e-01,0.756828
1707,2.500000e-01,0.756828
1708,2.500000e-01,0.756828
1709,2.500000e-01,0.756828
1710,2.500000e-01,0.756828
1711,2.500000e-01,0.756828
1712,2.500000e-01,0.756828
1713,2.500000e-01,0.756828
1714,2.500000e-01,0.756828
1715,2.500000e-01,0.756828
1716,2.500000e-01,0.756828
1717,2.500000e-01,0.756828
1718,2.500000e-01,0.756828
1719,2.500000e-01,0.756828
1720,2.500000e-01,0.756828
1721,2.500000e-01,0.756828
1722,2.500000e-01,0.756828
1723,2.500000e-01,0.756828
1724,2.500000e-01,0.756828
1725,2.500000e-01,0.756828
1726,2.500000e-01,0.756828
1727,2.500000e-01,0.756828
1728,2.500000e-01,0.756828
1729,2.500000e-01,0.756828
1730,2.500000e-01,0.756828
1731,2.500000e-01,0.756828
1732,2.500000e-01,0.756828
1733,2.500000e-01,0.756828
1734,2.500000e-01,0.756828
1735,2.500000e-01,0.756828
1736,2.500000e-01,0.756828
1737,2.500000e-01,0.756828
1738,2.500000e-01,0.756828
1739,2.500000e-01,0.756828
1740,2.500000e-01,0.756828
1741,2.500000e-01,0.756828
1742,2.500000e-01,0.756828
1743,2.500000e-01,0.756828
1744,2.500000e-01,0.756828
1745,2.500000e-01,0.756828
1746,2.500000e-01,0.756828
1747,2.500000e-01,0.756828
1748,2.500000e-01,0.756828
1749,2.500000e-01,0.756828
1750,2.500000e-01,0.756828
1751,2.500000e-01,0.756828
1752,2.500000e-01,0.756828
1753,2.500000e-01,0.756828
1754,2.500000e-01,0.756828
1755,2.500000e-01,0.756828
1756,2.500000e-01,0.756828
1757,2.500000e-01,0.756828
1758,2.500000e-01,0.756828
1759,2.500000e-01,0.756828
1760,2.500000e-01,0.756828
1761,2.500000e-01,0.756828
1762,2.500000e-01,0.756828
1763,2.500000e-01,0.756828
1764,2.500000e-01,0.756828
1765,2.500000e-01,0.756828
1766,2.500000e-01,0.756828
1767,2.500000e-01,0.756828
1768,2.500000e-01,0.756828
1769,2.500000e-01,0.756828
1770,2.500000e-01,0.756828
1771,2.500000e-01,0.756828
1772,2.500000e-01,0.756828
1773,2.500000e-01,0.756828
1774,2.500000e-01,0.756828
1775,2.500000e-01,0.756828
1776,2.500000e-01,0.756828
1777,2.500000e-01,0.756828
1778,2.500000e-01,0.756828
1779,2.500000e-01,0.756828
1780,2.500000e-01,0.756828
1781,2.500000e-01,0.756828
1782,2.500000e-01,0.756828
1783,2.500000e-01,0.756828
1784,2.500000e-01,0.756828
1785,2.500000e-01,0.756828
1786,2.500000e-01,0.756828
1787,2.500000e-01,0.756828
1788,2.500000e-01,0.756828
1789,2.500000e-01,0.756828
1790,2.500000e-01,0.756828
1791,2.500000e-01,0.756828
1792,2.500000e-01,0.756828
1793,2.500000e-01,0.756828
1794,2.500000e-01,0.756828
1795,2.500000e-01,0.756828
1796,2.500000e-01,0.756828
1797,2.500000e-01,0.756828
1798,2.500000e-01,0.756828
1799,2.500000e-01,0.756828
1800,2.500000e-01,0.756828
1801,2.500000e-01,0.756828
1802,2.500000e-01,0.756828
1803,2.500000e-01,0.756828
1804,2.500000e-01,0.756828
1805,2.500000e-01,0.756828
1806,2.500000e-01,0.756828
1807,2.500000e-01,0.756828
1808,2.500000e-01,0.756828
1809,2.500000e-01,0.756828
