rank,pvalue,fdr_exp
1810,2.500000e-01,0.745908
1811,2.500000e-01,0.745908
1812,2.500000e-01,0.745908
1813,2.500000e-01,0.745908
1814,2.500000e-01,0.745908
1815,2.500000e-01,0.745908
1816,2.500000e-01,0.745908
1817,2.500000e-01,0.745908
1818,2.500000e-01,0.745908
1819,2.500000e-01,0.745908
1820,2.500000e-01,0.745908
1821,2.500000e-01,0.745908
1822,2.500000e-01,0.745908
1823,2.500000e-01,0.745908
1824,2.500000e-01,0.745908
1825,2.500000e-01,0.745908
1826,2.500000e-01,0.745908
1827,2.500000e-01,0.745908
1828,2.500000e-01,0.745908
1829,2.500000e-01,0.745908
1830,2.500000e-01,0.745908
1831,2.500000e-01,0.745908
1832,2.500000e-01,0.745908
1833,2.500000e-01,0.745908
1834,2.500000e-01,0.745908
1835,2.500000e-01,0.745908
1836,2.500000e-01,0.745908
1837,2.500000e-01,0.745908
1838,2.500000e-01,0.745908
1839,2.500000e-01,0.745908
1840,2.500000e-01,0.745908
1841,2.500000e-01,0.745908
1842,2.500000e-01,0.745908
1843,2.500000e-01,0.745908
1844,2.500000e-01,0.745908
1845,2.500000e-01,0.745908
1846,2.500000e-01,0.745908
1847,2.500000e-01,0.745908
1848,2.500000e-01,0.745908
1849,2.500000e-01,0.745908
1850,2.500000e-01,0.745908
1851,2.500000e-01,0.745908
1852,2.500000e-01,0.745908
1853,2.500000e-01,0.745908
1854,2.501042e-01,0.745716
1855,2.504579e-01,0.746089
1856,2.506868e-01,0.746562
1857,2.526569e-01,0.746974
1858,2.527778e-01,0.746759
1859,2.531250e-01,0.746568
1860,2.536559e-01,0.746885
1861,2.540872e-01,0.747040
1862,2.547826e-01,0.747034
1863,2.549107e-01,0.746851
1864,2.562500e-01,0.747375
1865,2.568347e-01,0.747179
1866,2.568957e-01,0.746982
1867,2.569636e-01,0.746803
1868,2.579545e-01,0.747318
1869,2.584503e-01,0.747694
1870,2.589286e-01,0.748051
1871,2.601124e-01,0.749533
1872,2.602041e-01,0.749561
1873,2.604167e-01,0.749594
1874,2.625000e-01,0.750827
1875,2.632245e-01,0.751883
1876,2.632245e-01,0.751883
1877,2.632245e-01,0.751883
1878,2.632245e-01,0.751883
1879,2.632245e-01,0.751883
1880,2.632245e-01,0.751883
1881,2.632245e-01,0.751883
1882,2.635525e-01,0.752406
1883,2.639153e-01,0.752184
1884,2.650536e-01,0.752505
1885,2.650806e-01,0.752333
1886,2.653175e-01,0.752136
1887,2.661223e-01,0.752769
1888,2.669701e-01,0.752870
1889,2.681650e-01,0.753778
1890,2.681650e-01,0.753778
1891,2.687877e-01,0.753807
1892,2.691160e-01,0.753706
1893,2.692130e-01,0.753648
1894,2.705996e-01,0.754302
1895,2.706473e-01,0.754107
1896,2.708952e-01,0.754595
1897,2.734375e-01,0.755072
1898,2.736111e-01,0.754884
1899,2.747260e-01,0.754779
1900,2.750000e-01,0.754627
1901,2.759868e-01,0.755039
1902,2.760417e-01,0.755015
1903,2.760417e-01,0.755015
1904,2.760417e-01,0.755015
1905,2.761817e-01,0.754833
1906,2.770320e-01,0.754774
1907,2.772092e-01,0.754615
1908,2.772092e-01,0.754615
1909,2.776183e-01,0.754455
1910,2.795956e-01,0.755191
1911,2.815394e-01,0.755667
1912,2.832469e-01,0.756302
1913,2.833333e-01,0.756271
1914,2.842016e-01,0.756468
1915,2.842016e-01,0.756468
1916,2.857143e-01,0.757045
1917,2.869421e-01,0.757375
1918,2.875000e-01,0.757949
1919,2.878590e-01,0.758157
1920,2.883960e-01,0.758274
1921,2.888614e-01,0.758198
1922,2.891595e-01,0.757942
1923,2.892857e-01,0.757944
1924,2.892857e-01,0.757944
1925,2.892857e-01,0.757944
1926,2.898352e-01,0.757919
1927,2.898352e-01,0.757919
1928,2.910696e-01,0.758752
1929,2.926773e-01,0.759592
1930,2.935145e-01,0.760053
1931,2.937500e-01,0.759904
1932,2.938496e-01,0.759698
1933,2.949561e-01,0.761352
1934,2.965906e-01,0.761941
1935,2.976190e-01,0.762563
1936,2.991453e-01,0.762982
1937,2.991453e-01,0.762982
1938,2.991453e-01,0.762982
1939,3.020833e-01,0.763797
1940,3.030777e-01,0.764262
1941,3.042279e-01,0.765565
1942,3.043127e-01,0.765334
1943,3.050045e-01,0.765427
1944,3.065433e-01,0.765724
1945,3.079122e-01,0.766322
1946,3.083203e-01,0.766645
1947,3.100740e-01,0.766851
1948,3.110119e-01,0.767774
1949,3.110119e-01,0.767774
1950,3.111111e-01,0.768080
1951,3.114035e-01,0.767990
1952,3.114035e-01,0.767990
1953,3.114035e-01,0.767990
1954,3.114035e-01,0.767990
1955,3.125000e-01,0.769995
1956,3.125000e-01,0.769995
1957,3.125000e-01,0.769995
1958,3.125000e-01,0.769995
1959,3.125000e-01,0.769995
1960,3.125000e-01,0.769995
1961,3.125000e-01,0.769995
1962,3.125000e-01,0.769995
1963,3.125000e-01,0.769995
1964,3.125000e-01,0.769995
1965,3.125000e-01,0.769995
1966,3.125000e-01,0.769995
1967,3.125000e-01,0.769995
1968,3.125000e-01,0.769995
1969,3.125000e-01,0.769995
1970,3.125000e-01,0.769995
1971,3.150247e-01,0.772004
1972,3.177083e-01,0.773589
1973,3.182509e-01,0.773402
1974,3.222256e-01,0.775139
1975,3.239668e-01,0.775715
1976,3.239668e-01,0.775715
1977,3.246747e-01,0.776443
1978,3.255998e-01,0.777136
1979,3.259963e-01,0.777016
1980,3.271701e-01,0.777218
1981,3.281593e-01,0.777748
1982,3.282335e-01,0.777586
1983,3.295804e-01,0.778094
1984,3.302040e-01,0.778174
1985,3.302040e-01,0.778174
1986,3.305556e-01,0.778060
1987,3.309537e-01,0.778025
1988,3.326211e-01,0.777840
1989,3.326211e-01,0.777840
1990,3.333333e-01,0.777967
1991,3.333333e-01,0.777967
1992,3.338474e-01,0.778014
1993,3.360179e-01,0.778048
1994,3.402832e-01,0.779593
1995,3.412433e-01,0.779945
1996,3.423034e-01,0.779902
1997,3.429348e-01,0.780023
1998,3.429348e-01,0.780023
1999,3.434119e-01,0.780419
2000,3.437500e-01,0.781544
2001,3.437500e-01,0.781544
2002,3.439394e-01,0.781422
2003,3.442486e-01,0.781630
2004,3.444787e-01,0.781996
2005,3.454670e-01,0.782542
2006,3.470315e-01,0.782476
2007,3.471394e-01,0.782204
2008,3.476216e-01,0.782354
2009,3.492424e-01,0.782917
2010,3.515257e-01,0.784617
2011,3.531774e-01,0.785669
2012,3.566502e-01,0.787330
2013,3.571429e-01,0.787208
2014,3.575365e-01,0.787027
2015,3.583333e-01,0.786881
2016,3.603175e-01,0.787564
2017,3.610416e-01,0.788352
2018,3.620529e-01,0.789142
2019,3.620817e-01,0.789137
2020,3.627153e-01,0.789784
2021,3.632812e-01,0.789811
2022,3.642857e-01,0.790182
2023,3.657438e-01,0.790630
2024,3.657438e-01,0.790630
2025,3.661699e-01,0.790693
2026,3.684896e-01,0.791922
2027,3.690171e-01,0.792208
2028,3.690476e-01,0.792017
2029,3.696429e-01,0.791772
2030,3.696429e-01,0.791772
2031,3.696970e-01,0.791677
2032,3.703083e-01,0.791545
2033,3.708791e-01,0.791458
2034,3.708791e-01,0.791458
2035,3.720663e-01,0.791419
2036,3.720663e-01,0.791419
2037,3.720663e-01,0.791419
2038,3.722222e-01,0.791316
2039,3.724384e-01,0.791181
2040,3.750000e-01,0.792757
2041,3.766082e-01,0.793246
2042,3.769040e-01,0.793265
2043,3.777778e-01,0.793976
2044,3.784722e-01,0.794252
2045,3.785714e-01,0.793980
2046,3.785714e-01,0.793980
2047,3.792534e-01,0.794269
2048,3.794643e-01,0.794258
2049,3.815479e-01,0.794041
2050,3.815479e-01,0.794041
2051,3.815479e-01,0.794041
2052,3.820632e-01,0.794378
2053,3.820944e-01,0.794210
2054,3.822552e-01,0.794077
2055,3.829545e-01,0.795152
2056,3.850032e-01,0.795830
2057,3.850032e-01,0.795830
2058,3.850032e-01,0.795830
2059,3.852467e-01,0.796214
2060,3.863636e-01,0.796738
2061,3.871795e-01,0.796924
2062,3.874269e-01,0.797045
2063,3.875748e-01,0.796876
2064,3.897773e-01,0.798473
2065,3.898352e-01,0.798502
2066,3.898810e-01,0.798416
2067,3.898810e-01,0.798416
2068,3.916667e-01,0.798435
2069,3.916667e-01,0.798435
2070,3.928571e-01,0.799653
2071,3.928571e-01,0.799653
2072,3.932749e-01,0.799472
2073,3.938323e-01,0.799758
2074,3.941906e-01,0.799520
2075,3.941906e-01,0.799520
2076,3.943739e-01,0.799575
2077,3.953231e-01,0.800592
2078,3.954545e-01,0.800979
2079,3.954545e-01,0.800979
2080,3.958333e-01,0.801059
2081,3.968202e-01,0.802135
2082,4.000000e-01,0.802918
2083,4.000000e-01,0.802918
2084,4.000000e-01,0.802918
2085,4.000000e-01,0.802918
2086,4.000000e-01,0.802918
2087,4.045455e-01,0.805731
2088,4.045455e-01,0.805731
2089,4.045455e-01,0.805731
2090,4.071937e-01,0.807733
2091,4.094551e-01,0.808023
2092,4.123512e-01,0.810674
2093,4.135488e-01,0.811478
2094,4.135488e-01,0.811478
2095,4.147727e-01,0.812523
2096,4.166667e-01,0.815675
2097,4.166667e-01,0.815675
2098,4.166667e-01,0.815675
2099,4.166667e-01,0.815675
2100,4.166667e-01,0.815675
2101,4.166667e-01,0.815675
2102,4.166667e-01,0.815675
2103,4.169643e-01,0.815824
2104,4.175824e-01,0.816633
2105,4.181548e-01,0.816763
2106,4.192995e-01,0.817186
2107,4.196429e-01,0.817496
2108,4.196429e-01,0.817496
2109,4.202670e-01,0.817363
2110,4.205128e-01,0.817501
2111,4.222222e-01,0.818734
2112,4.226282e-01,0.818748
2113,4.242200e-01,0.819940
2114,4.250000e-01,0.822149
2115,4.250000e-01,0.822149
2116,4.250000e-01,0.822149
2117,4.250000e-01,0.822149
2118,4.253472e-01,0.822273
2119,4.272727e-01,0.822756
2120,4.278519e-01,0.822512
2121,4.285714e-01,0.822920
2122,4.305556e-01,0.823493
2123,4.312719e-01,0.823599
2124,4.325340e-01,0.824333
2125,4.333333e-01,0.825262
2126,4.333333e-01,0.825262
2127,4.333333e-01,0.825262
2128,4.346004e-01,0.826251
2129,4.357143e-01,0.826076
2130,4.375000e-01,0.829031
2131,4.378133e-01,0.829391
2132,4.384615e-01,0.830671
2133,4.384615e-01,0.830671
2134,4.387358e-01,0.831049
2135,4.404762e-01,0.832367
2136,4.404762e-01,0.832367
2137,4.408867e-01,0.833595
2138,4.408867e-01,0.833595
2139,4.408867e-01,0.833595
2140,4.408867e-01,0.833595
2141,4.412346e-01,0.833711
2142,4.420669e-01,0.833446
2143,4.428571e-01,0.834423
2144,4.437500e-01,0.835503
2145,4.458333e-01,0.836738
2146,4.458333e-01,0.836738
2147,4.458333e-01,0.836738
2148,4.464286e-01,0.836953
2149,4.500000e-01,0.842459
2150,4.500000e-01,0.842459
2151,4.500000e-01,0.842459
2152,4.513158e-01,0.842834
2153,4.513158e-01,0.842834
2154,4.513158e-01,0.842834
2155,4.513158e-01,0.842834
2156,4.522113e-01,0.842694
2157,4.553571e-01,0.844988
2158,4.563492e-01,0.846144
2159,4.583333e-01,0.848272
2160,4.583333e-01,0.848272
2161,4.583333e-01,0.848272
2162,4.583333e-01,0.848272
2163,4.583333e-01,0.848272
2164,4.593750e-01,0.848974
2165,4.601371e-01,0.849179
2166,4.610119e-01,0.849852
2167,4.616453e-01,0.849979
2168,4.625000e-01,0.850109
2169,4.629700e-01,0.850332
2170,4.642857e-01,0.851225
2171,4.648284e-01,0.851202
2172,4.666667e-01,0.852202
2173,4.666667e-01,0.852202
2174,4.676535e-01,0.852737
2175,4.677961e-01,0.852580
2176,4.679420e-01,0.852344
2177,4.680377e-01,0.852199
2178,4.687500e-01,0.852632
2179,4.688216e-01,0.852058
2180,4.688216e-01,0.852058
2181,4.690476e-01,0.852207
2182,4.690476e-01,0.852207
2183,4.690476e-01,0.852207
2184,4.690476e-01,0.852207
2185,4.697802e-01,0.852106
2186,4.697802e-01,0.852106
2187,4.704791e-01,0.852619
2188,4.704791e-01,0.852619
2189,4.719687e-01,0.852907
2190,4.731618e-01,0.853551
2191,4.750000e-01,0.854543
2192,4.751462e-01,0.854424
2193,4.761905e-01,0.855862
2194,4.766082e-01,0.857020
2195,4.766082e-01,0.857020
2196,4.766082e-01,0.857020
2197,4.767857e-01,0.856906
2198,4.809680e-01,0.857736
2199,4.812745e-01,0.857794
2200,4.821429e-01,0.858490
2201,4.821429e-01,0.858490
2202,4.821937e-01,0.858266
2203,4.821937e-01,0.858266
2204,4.821937e-01,0.858266
2205,4.821937e-01,0.858266
2206,4.821937e-01,0.858266
2207,4.823252e-01,0.858085
2208,4.824561e-01,0.858517
2209,4.866453e-01,0.861963
2210,4.869865e-01,0.861990
2211,4.871795e-01,0.862922
2212,4.889706e-01,0.863794
2213,4.889706e-01,0.863794
2214,4.908854e-01,0.865025
2215,4.961601e-01,0.866311
2216,4.980159e-01,0.868111
2217,4.980159e-01,0.868111
2218,4.980159e-01,0.868111
2219,4.980159e-01,0.868111
2220,4.980159e-01,0.868111
2221,4.981618e-01,0.868592
2222,4.981618e-01,0.868592
2223,4.985380e-01,0.868967
2224,4.986213e-01,0.868852
2225,4.998148e-01,0.868847
2226,5.000000e-01,0.879726
2227,5.000000e-01,0.879726
2228,5.000000e-01,0.879726
2229,5.000000e-01,0.879726
2230,5.000000e-01,0.879726
2231,5.000000e-01,0.879726
2232,5.000000e-01,0.879726
2233,5.000000e-01,0.879726
2234,5.000000e-01,0.879726
2235,5.000000e-01,0.879726
2236,5.000000e-01,0.879726
2237,5.000000e-01,0.879726
2238,5.000000e-01,0.879726
2239,5.000000e-01,0.879726
2240,5.000000e-01,0.879726
2241,5.000000e-01,0.879726
2242,5.000000e-01,0.879726
2243,5.000000e-01,0.879726
2244,5.000000e-01,0.879726
2245,5.000000e-01,0.879726
2246,5.000000e-01,0.879726
2247,5.000000e-01,0.879726
2248,5.000000e-01,0.879726
2249,5.000000e-01,0.879726
2250,5.000000e-01,0.879726
2251,5.000000e-01,0.879726
2252,5.000000e-01,0.879726
2253,5.000000e-01,0.879726
2254,5.000000e-01,0.879726
2255,5.000000e-01,0.879726
2256,5.000000e-01,0.879726
2257,5.000000e-01,0.879726
2258,5.000000e-01,0.879726
2259,5.000000e-01,0.879726
2260,5.000000e-01,0.879726
2261,5.000000e-01,0.879726
2262,5.000000e-01,0.879726
2263,5.000000e-01,0.879726
2264,5.000000e-01,0.879726
2265,5.000000e-01,0.879726
2266,5.000000e-01,0.879726
2267,5.000000e-01,0.879726
2268,5.000000e-01,0.879726
2269,5.000000e-01,0.879726
2270,5.000000e-01,0.879726
2271,5.000000e-01,0.879726
2272,5.000000e-01,0.879726
2273,5.000000e-01,0.879726
2274,5.000000e-01,0.879726
2275,5.000000e-01,0.879726
2276,5.000000e-01,0.879726
2277,5.000000e-01,0.879726
2278,5.000000e-01,0.879726
2279,5.000000e-01,0.879726
2280,5.000000e-01,0.879726
2281,5.000000e-01,0.879726
2282,5.000000e-01,0.879726
2283,5.000000e-01,0.879726
2284,5.000000e-01,0.879726
2285,5.000000e-01,0.879726
2286,5.084413e-01,0.882500
2287,5.123539e-01,0.884817
2288,5.123539e-01,0.884817
2289,5.132090e-01,0.885983
2290,5.203291e-01,0.886763
2291,5.231481e-01,0.887100
2292,5.321340e-01,0.891573
2293,5.321340e-01,0.891573
2294,5.333595e-01,0.891657
2295,5.355385e-01,0.891850
2296,5.355402e-01,0.891684
2297,5.393436e-01,0.891814
2298,5.393436e-01,0.891814
2299,5.416667e-01,0.892404
2300,5.416667e-01,0.892404
2301,5.416667e-01,0.892404
2302,5.448691e-01,0.893446
2303,5.525298e-01,0.895819
2304,5.527937e-01,0.895770
2305,5.527937e-01,0.895770
2306,5.559788e-01,0.897625
2307,5.638102e-01,0.900465
2308,5.659856e-01,0.901325
2309,5.665181e-01,0.901801
2310,5.700068e-01,0.902507
2311,5.731746e-01,0.903956
2312,5.762500e-01,0.905023
2313,5.785975e-01,0.905621
2314,5.785975e-01,0.905621
2315,5.798611e-01,0.905428
2316,5.798611e-01,0.905428
2317,5.813895e-01,0.905614
2318,5.824820e-01,0.905396
2319,5.824820e-01,0.905396
2320,5.881127e-01,0.909913
2321,5.885721e-01,0.909777
2322,5.890580e-01,0.909815
2323,5.890580e-01,0.909815
2324,5.890580e-01,0.909815
2325,5.902778e-01,0.910039
2326,5.921114e-01,0.910376
2327,5.924107e-01,0.910583
2328,5.933682e-01,0.910666
2329,5.937500e-01,0.910762
2330,5.937500e-01,0.910762
2331,5.939520e-01,0.910199
2332,5.939520e-01,0.910199
2333,5.941027e-01,0.910070
2334,5.962998e-01,0.911835
2335,5.987812e-01,0.912040
2336,5.987812e-01,0.912040
2337,5.991275e-01,0.911539
2338,5.991275e-01,0.911539
2339,6.000000e-01,0.912797
2340,6.006178e-01,0.912759
2341,6.019841e-01,0.913300
2342,6.026786e-01,0.912812
2343,6.026786e-01,0.912812
2344,6.041667e-01,0.912533
2345,6.041667e-01,0.912533
2346,6.082589e-01,0.915160
2347,6.082792e-01,0.914886
2348,6.084064e-01,0.914627
2349,6.084064e-01,0.914627
2350,6.093750e-01,0.914769
2351,6.101190e-01,0.914911
2352,6.118260e-01,0.915427
2353,6.148313e-01,0.917445
2354,6.153487e-01,0.917702
2355,6.160714e-01,0.918170
2356,6.163340e-01,0.917904
2357,6.185832e-01,0.918758
2358,6.233586e-01,0.920727
2359,6.236979e-01,0.920344
2360,6.236979e-01,0.920344
2361,6.238889e-01,0.920050
2362,6.238889e-01,0.920050
2363,6.250000e-01,0.921329
2364,6.250000e-01,0.921329
2365,6.256868e-01,0.922468
2366,6.258089e-01,0.922242
2367,6.274130e-01,0.922499
2368,6.278768e-01,0.922338
2369,6.309524e-01,0.923447
2370,6.312500e-01,0.923608
2371,6.322988e-01,0.923725
2372,6.339286e-01,0.925232
2373,6.354849e-01,0.925288
2374,6.369097e-01,0.926237
2375,6.375000e-01,0.927185
2376,6.397360e-01,0.927998
2377,6.403668e-01,0.928276
2378,6.406250e-01,0.927757
2379,6.406250e-01,0.927757
2380,6.406529e-01,0.927617
2381,6.431650e-01,0.929245
2382,6.431650e-01,0.929245
2383,6.451496e-01,0.931041
2384,6.452794e-01,0.930854
2385,6.482843e-01,0.931907
2386,6.482843e-01,0.931907
2387,6.498147e-01,0.932156
2388,6.510417e-01,0.933634
2389,6.510417e-01,0.933634
2390,6.562500e-01,0.938337
2391,6.562500e-01,0.938337
2392,6.567460e-01,0.938437
2393,6.642857e-01,0.941083
2394,6.642857e-01,0.941083
2395,6.642857e-01,0.941083
2396,6.664079e-01,0.942029
2397,6.690628e-01,0.942466
2398,6.690628e-01,0.942466
2399,6.699561e-01,0.941929
2400,6.699561e-01,0.941929
2401,6.699561e-01,0.941929
2402,6.699561e-01,0.941929
2403,6.699561e-01,0.941929
2404,6.722393e-01,0.941895
2405,6.737977e-01,0.941393
2406,6.737977e-01,0.941393
2407,6.737977e-01,0.941393
2408,6.741453e-01,0.940883
2409,6.741453e-01,0.940883
2410,6.741453e-01,0.940883
2411,6.741453e-01,0.940883
2412,6.758620e-01,0.941886
2413,6.770597e-01,0.941719
2414,6.792279e-01,0.941951
2415,6.792279e-01,0.941951
2416,6.807576e-01,0.941815
2417,6.864035e-01,0.945492
2418,6.875000e-01,0.949541
2419,6.875000e-01,0.949541
2420,6.875000e-01,0.949541
2421,6.875000e-01,0.949541
2422,6.875000e-01,0.949541
2423,6.875000e-01,0.949541
2424,6.875000e-01,0.949541
2425,6.875000e-01,0.949541
2426,6.875000e-01,0.949541
2427,6.875000e-01,0.949541
2428,6.875000e-01,0.949541
2429,6.893259e-01,0.950298
2430,6.898492e-01,0.950297
2431,6.919036e-01,0.950430
2432,6.919036e-01,0.950430
2433,6.953125e-01,0.953055
2434,6.958413e-01,0.952907
2435,6.964693e-01,0.953046
2436,7.000838e-01,0.955327
2437,7.011671e-01,0.955339
2438,7.023237e-01,0.955311
2439,7.029680e-01,0.955315
2440,7.029680e-01,0.955315
2441,7.039373e-01,0.955609
2442,7.042757e-01,0.956008
2443,7.104592e-01,0.957405
2444,7.129121e-01,0.957949
2445,7.130556e-01,0.957966
2446,7.134809e-01,0.958130
2447,7.140764e-01,0.958299
2448,7.140764e-01,0.958299
2449,7.152778e-01,0.957735
2450,7.152778e-01,0.957735
2451,7.153646e-01,0.957577
2452,7.184524e-01,0.958083
2453,7.213401e-01,0.958464
2454,7.214984e-01,0.957940
2455,7.214984e-01,0.957940
2456,7.215713e-01,0.957791
2457,7.248008e-01,0.959443
2458,7.263408e-01,0.959589
2459,7.263408e-01,0.959589
2460,7.281294e-01,0.959747
2461,7.289432e-01,0.960245
2462,7.375274e-01,0.963884
2463,7.376546e-01,0.963866
2464,7.377644e-01,0.963847
2465,7.388021e-01,0.964328
2466,7.393860e-01,0.964328
2467,7.408377e-01,0.963863
2468,7.408377e-01,0.963863
2469,7.410812e-01,0.963665
2470,7.444849e-01,0.964919
2471,7.455357e-01,0.964369
2472,7.455357e-01,0.964369
2473,7.473182e-01,0.964990
2474,7.490948e-01,0.965307
2475,7.533712e-01,0.966655
2476,7.544643e-01,0.966936
2477,7.556818e-01,0.966690
2478,7.556818e-01,0.966690
2479,7.625000e-01,0.970580
2480,7.648810e-01,0.971085
2481,7.688457e-01,0.972300
2482,7.688973e-01,0.972131
2483,7.696498e-01,0.971990
2484,7.708333e-01,0.972252
2485,7.708333e-01,0.972252
2486,7.708333e-01,0.972252
2487,7.722034e-01,0.972469
2488,7.728308e-01,0.972929
2489,7.734375e-01,0.973513
2490,7.744931e-01,0.973572
2491,7.760646e-01,0.974815
2492,7.765086e-01,0.974710
2493,7.791667e-01,0.975715
2494,7.794531e-01,0.975504
2495,7.827381e-01,0.976893
2496,7.831999e-01,0.977894
2497,7.863367e-01,0.979098
2498,7.864087e-01,0.979067
2499,7.875000e-01,0.979637
2500,7.879274e-01,0.979654
2501,7.896752e-01,0.979851
2502,7.908748e-01,0.980082
2503,8.005952e-01,0.984112
2504,8.008041e-01,0.984312
2505,8.020833e-01,0.984580
2506,8.035969e-01,0.984945
2507,8.077491e-01,0.985465
2508,8.092374e-01,0.985431
2509,8.103741e-01,0.985678
2510,8.113960e-01,0.985754
2511,8.115809e-01,0.985932
2512,8.125000e-01,0.987573
2513,8.125000e-01,0.987573
2514,8.125000e-01,0.987573
2515,8.125000e-01,0.987573
2516,8.125000e-01,0.987573
2517,8.125000e-01,0.987573
2518,8.128447e-01,0.987548
2519,8.135082e-01,0.987431
2520,8.145211e-01,0.987215
2521,8.188955e-01,0.987692
2522,8.217188e-01,0.987823
2523,8.271484e-01,0.989487
2524,8.281250e-01,0.989626
2525,8.329687e-01,0.990242
2526,8.358719e-01,0.990995
2527,8.360722e-01,0.990921
2528,8.371591e-01,0.991247
2529,8.383557e-01,0.991179
2530,8.409141e-01,0.991489
2531,8.425318e-01,0.991794
2532,8.437234e-01,0.991879
2533,8.487500e-01,0.992882
2534,8.496528e-01,0.992980
2535,8.529762e-01,0.993532
2536,8.543103e-01,0.993786
2537,8.554688e-01,0.994021
2538,8.558114e-01,0.993895
2539,8.561979e-01,0.993753
2540,8.602339e-01,0.994377
2541,8.644207e-01,0.995031
2542,8.671875e-01,0.995477
2543,8.680847e-01,0.995438
2544,8.738884e-01,0.996315
2545,8.767087e-01,0.996336
2546,8.770205e-01,0.996268
2547,8.798840e-01,0.996745
2548,8.828325e-01,0.997125
2549,8.852155e-01,0.997676
2550,8.854167e-01,0.997594
2551,8.906250e-01,0.998297
2552,8.939635e-01,0.998313
2553,8.973090e-01,0.998448
2554,8.999843e-01,0.998498
2555,9.024397e-01,0.998631
2556,9.027778e-01,0.998610
2557,9.029886e-01,0.998553
2558,9.030333e-01,0.998488
2559,9.046875e-01,0.998537
2560,9.068196e-01,0.998698
2561,9.077436e-01,0.998675
2562,9.098800e-01,0.998883
2563,9.101832e-01,0.998839
2564,9.156831e-01,0.998965
2565,9.178768e-01,0.998982
2566,9.201301e-01,0.999035
2567,9.214913e-01,0.999099
2568,9.218750e-01,0.999014
2569,9.218750e-01,0.999014
2570,9.220639e-01,0.998989
2571,9.234371e-01,0.999011
2572,9.290759e-01,0.999288
2573,9.322646e-01,0.999297
2574,9.328306e-01,0.999292
2575,9.349452e-01,0.999314
2576,9.359171e-01,0.999295
2577,9.376042e-01,0.999388
2578,9.407919e-01,0.999433
2579,9.411458e-01,0.999414
2580,9.475432e-01,0.999532
2581,9.475787e-01,0.999505
2582,9.540568e-01,0.999606
2583,9.543035e-01,0.999578
2584,9.544034e-01,0.999549
2585,9.544210e-01,0.999529
2586,9.556684e-01,0.999531
2587,9.562720e-01,0.999517
2588,9.569146e-01,0.999502
2589,9.578683e-01,0.999507
2590,9.603849e-01,0.999545
2591,9.608399e-01,0.999519
2592,9.630909e-01,0.999561
2593,9.631680e-01,0.999532
2594,9.637676e-01,0.999508
2595,9.651649e-01,0.999520
2596,9.652218e-01,0.999491
2597,9.657697e-01,0.999462
2598,9.660807e-01,0.999427
2599,9.681495e-01,0.999415
2600,9.694574e-01,0.999404
2601,9.696264e-01,0.999363
2602,9.715430e-01,0.999382
2603,9.719055e-01,0.999347
2604,9.738102e-01,0.999383
2605,9.756838e-01,0.999368
2606,9.781044e-01,0.999389
2607,9.808292e-01,0.999431
2608,9.810769e-01,0.999395
2609,9.813285e-01,0.999357
2610,9.839525e-01,0.999382
2611,9.841188e-01,0.999338
2612,9.861433e-01,0.999313
2613,9.863724e-01,0.999271
2614,9.870629e-01,0.999230
2615,9.876466e-01,0.999193
2616,9.877233e-01,0.999140
2617,9.878653e-01,0.999086
2618,9.885996e-01,0.999044
2619,9.892578e-01,0.998996
2620,9.901024e-01,0.998954
2621,9.902751e-01,0.998893
2622,9.906690e-01,0.998826
2623,9.908401e-01,0.998753
2624,9.909347e-01,0.998670
2625,9.911673e-01,0.998604
2626,9.911740e-01,0.998516
2627,9.920092e-01,0.998447
2628,9.929244e-01,0.998386
2629,9.930425e-01,0.998285
2630,9.933768e-01,0.998211
2631,9.934131e-01,0.998107
2632,9.937831e-01,0.998028
2633,9.945999e-01,0.997938
2634,9.953606e-01,0.997874
2635,9.956069e-01,0.997749
2636,9.960953e-01,0.997639
2637,9.968004e-01,0.997520
2638,9.971628e-01,0.997405
2639,9.992450e-01,0.997372
2640,9.993144e-01,0.997231
2641,9.993370e-01,0.997083
2642,9.993661e-01,0.996928
2643,9.995055e-01,0.996773
2644,9.995076e-01,0.996606
2645,9.995277e-01,0.996435
2646,9.995291e-01,0.996257
2647,9.997137e-01,0.996083
2648,9.997974e-01,0.995898
2649,9.998559e-01,0.995706
2650,9.998579e-01,0.995504
2651,9.998772e-01,0.995299
2652,9.999078e-01,0.995090
2653,9.999498e-01,0.994876
2654,9.999835e-01,0.994653
2655,9.999976e-01,0.994423
2656,1.000000e+00,0.994186
