rank,pvalue,fdr_exp
1810,2.500000e-01,0.768563
1811,2.500000e-01,0.768563
1812,2.500000e-01,0.768563
1813,2.500000e-01,0.768563
1814,2.500000e-01,0.768563
1815,2.500000e-01,0.768563
1816,2.500000e-01,0.768563
1817,2.500000e-01,0.768563
1818,2.500000e-01,0.768563
1819,2.500000e-01,0.768563
1820,2.523105e-01,0.769727
1821,2.535144e-01,0.769583
1822,2.551567e-01,0.769955
1823,2.555623e-01,0.769963
1824,2.560503e-01,0.769753
1825,2.562500e-01,0.768792
1826,2.562500e-01,0.768792
1827,2.562500e-01,0.768792
1828,2.562500e-01,0.768792
1829,2.562500e-01,0.768792
1830,2.570534e-01,0.768737
1831,2.579545e-01,0.769188
1832,2.587379e-01,0.769668
1833,2.596429e-01,0.769852
1834,2.606027e-01,0.770218
1835,2.625000e-01,0.771053
1836,2.628427e-01,0.771370
1837,2.628955e-01,0.771077
1838,2.628955e-01,0.771077
1839,2.632245e-01,0.770438
1840,2.632245e-01,0.770438
1841,2.632245e-01,0.770438
1842,2.632245e-01,0.770438
1843,2.632245e-01,0.770438
1844,2.632245e-01,0.770438
1845,2.645525e-01,0.770542
1846,2.650811e-01,0.770545
1847,2.651455e-01,0.770335
1848,2.653175e-01,0.770130
1849,2.654456e-01,0.770082
1850,2.682681e-01,0.772794
1851,2.692130e-01,0.773119
1852,2.696429e-01,0.773406
1853,2.696429e-01,0.773406
1854,2.706270e-01,0.773853
1855,2.712912e-01,0.773651
1856,2.716193e-01,0.773780
1857,2.739766e-01,0.774250
1858,2.739890e-01,0.774073
1859,2.739890e-01,0.774073
1860,2.750000e-01,0.774667
1861,2.750000e-01,0.774667
1862,2.765171e-01,0.775760
1863,2.770190e-01,0.776162
1864,2.783665e-01,0.776786
1865,2.795956e-01,0.776947
1866,2.812500e-01,0.777865
1867,2.829650e-01,0.778110
1868,2.833333e-01,0.777909
1869,2.844401e-01,0.778476
1870,2.844831e-01,0.778271
1871,2.857143e-01,0.778227
1872,2.859788e-01,0.777988
1873,2.871317e-01,0.778056
1874,2.872764e-01,0.777843
1875,2.875000e-01,0.777605
1876,2.875000e-01,0.777605
1877,2.878140e-01,0.777412
1878,2.879517e-01,0.777219
1879,2.879539e-01,0.776999
1880,2.884852e-01,0.777258
1881,2.884852e-01,0.777258
1882,2.891948e-01,0.777229
1883,2.892857e-01,0.777071
1884,2.901999e-01,0.777261
1885,2.910696e-01,0.777616
1886,2.916667e-01,0.778194
1887,2.932882e-01,0.779335
1888,2.957093e-01,0.780675
1889,2.964405e-01,0.780773
1890,2.969568e-01,0.780971
1891,2.991453e-01,0.782493
1892,2.991453e-01,0.782493
1893,2.991453e-01,0.782493
1894,2.995763e-01,0.782246
1895,3.005492e-01,0.782969
1896,3.012330e-01,0.782772
1897,3.020833e-01,0.782682
1898,3.031851e-01,0.782990
1899,3.042279e-01,0.783948
1900,3.048598e-01,0.783988
1901,3.049569e-01,0.783693
1902,3.065476e-01,0.784575
1903,3.093750e-01,0.784966
1904,3.100446e-01,0.785007
1905,3.110119e-01,0.785461
1906,3.110119e-01,0.785461
1907,3.110119e-01,0.785461
1908,3.114035e-01,0.785613
1909,3.114035e-01,0.785613
1910,3.114035e-01,0.785613
1911,3.120988e-01,0.785601
1912,3.125000e-01,0.789368
1913,3.125000e-01,0.789368
1914,3.125000e-01,0.789368
1915,3.125000e-01,0.789368
1916,3.125000e-01,0.789368
1917,3.125000e-01,0.789368
1918,3.125000e-01,0.789368
1919,3.125000e-01,0.789368
1920,3.125000e-01,0.789368
1921,3.125000e-01,0.789368
1922,3.125000e-01,0.789368
1923,3.125000e-01,0.789368
1924,3.125000e-01,0.789368
1925,3.159568e-01,0.790560
1926,3.165476e-01,0.790425
1927,3.178571e-01,0.791620
1928,3.184524e-01,0.791963
1929,3.204262e-01,0.792228
1930,3.214286e-01,0.792755
1931,3.222222e-01,0.792851
1932,3.222256e-01,0.793137
1933,3.232037e-01,0.793368
1934,3.232037e-01,0.793368
1935,3.257430e-01,0.794144
1936,3.280648e-01,0.794625
1937,3.294925e-01,0.795490
1938,3.302040e-01,0.795942
1939,3.302040e-01,0.795942
1940,3.326211e-01,0.796662
1941,3.326211e-01,0.796662
1942,3.335670e-01,0.797607
1943,3.378889e-01,0.799227
1944,3.385965e-01,0.799671
1945,3.404948e-01,0.800569
1946,3.416318e-01,0.801418
1947,3.437500e-01,0.802779
1948,3.437500e-01,0.802779
1949,3.437500e-01,0.802779
1950,3.446003e-01,0.803367
1951,3.456478e-01,0.803333
1952,3.457705e-01,0.803120
1953,3.492424e-01,0.804729
1954,3.493790e-01,0.804492
1955,3.517857e-01,0.805351
1956,3.533892e-01,0.806170
1957,3.550347e-01,0.806619
1958,3.572115e-01,0.807667
1959,3.572615e-01,0.807511
1960,3.579765e-01,0.807313
1961,3.584615e-01,0.807645
1962,3.596822e-01,0.808408
1963,3.606061e-01,0.808513
1964,3.608425e-01,0.808496
1965,3.632812e-01,0.809256
1966,3.632812e-01,0.809256
1967,3.642857e-01,0.809819
1968,3.667181e-01,0.810811
1969,3.667181e-01,0.810811
1970,3.674089e-01,0.811026
1971,3.680556e-01,0.811848
1972,3.695482e-01,0.812508
1973,3.700000e-01,0.812500
1974,3.702773e-01,0.812090
1975,3.702773e-01,0.812090
1976,3.702773e-01,0.812090
1977,3.707602e-01,0.812267
1978,3.717668e-01,0.812509
1979,3.719227e-01,0.812962
1980,3.731061e-01,0.813139
1981,3.745482e-01,0.813652
1982,3.745665e-01,0.813497
1983,3.750000e-01,0.814511
1984,3.754615e-01,0.814807
1985,3.757874e-01,0.815312
1986,3.763393e-01,0.815164
1987,3.763736e-01,0.815023
1988,3.775974e-01,0.815805
1989,3.800982e-01,0.816620
1990,3.800982e-01,0.816620
1991,3.804143e-01,0.816463
1992,3.837912e-01,0.816817
1993,3.841155e-01,0.816814
1994,3.846154e-01,0.817557
1995,3.847885e-01,0.817349
1996,3.853704e-01,0.817232
1997,3.857143e-01,0.817062
1998,3.879762e-01,0.818171
1999,3.881910e-01,0.818502
2000,3.883461e-01,0.818036
2001,3.883461e-01,0.818036
2002,3.883461e-01,0.818036
2003,3.888889e-01,0.818163
2004,3.901099e-01,0.820036
2005,3.903571e-01,0.820300
2006,3.904762e-01,0.820321
2007,3.932749e-01,0.821624
2008,3.937500e-01,0.821649
2009,3.938323e-01,0.822069
2010,3.944444e-01,0.822195
2011,3.954545e-01,0.823475
2012,3.954545e-01,0.823475
2013,3.958333e-01,0.823290
2014,3.958333e-01,0.823290
2015,3.973214e-01,0.823360
2016,3.981618e-01,0.823796
2017,3.985450e-01,0.823923
2018,3.992099e-01,0.824588
2019,3.992099e-01,0.824588
2020,3.994048e-01,0.824504
2021,3.997721e-01,0.824477
2022,4.000000e-01,0.825561
2023,4.000000e-01,0.825561
2024,4.000000e-01,0.825561
2025,4.000000e-01,0.825561
2026,4.006643e-01,0.825930
2027,4.007730e-01,0.825754
2028,4.007730e-01,0.825754
2029,4.012731e-01,0.826286
2030,4.017857e-01,0.826197
2031,4.027778e-01,0.826347
2032,4.027778e-01,0.826347
2033,4.045455e-01,0.827319
2034,4.045455e-01,0.827319
2035,4.046737e-01,0.827539
2036,4.051738e-01,0.827825
2037,4.053571e-01,0.827831
2038,4.053571e-01,0.827831
2039,4.071404e-01,0.829544
2040,4.071937e-01,0.829408
2041,4.084615e-01,0.830639
2042,4.084615e-01,0.830639
2043,4.086034e-01,0.830499
2044,4.107143e-01,0.831149
2045,4.111111e-01,0.833073
2046,4.137886e-01,0.834030
2047,4.144991e-01,0.834827
2048,4.144991e-01,0.834827
2049,4.148945e-01,0.834927
2050,4.156770e-01,0.835818
2051,4.165476e-01,0.836295
2052,4.166667e-01,0.837789
2053,4.188988e-01,0.839576
2054,4.201304e-01,0.840951
2055,4.204404e-01,0.841544
2056,4.218750e-01,0.842179
2057,4.218750e-01,0.842179
2058,4.222222e-01,0.842211
2059,4.236425e-01,0.843592
2060,4.238095e-01,0.843647
2061,4.250000e-01,0.844079
2062,4.250000e-01,0.844079
2063,4.250000e-01,0.844079
2064,4.250000e-01,0.844079
2065,4.250000e-01,0.844079
2066,4.250000e-01,0.844079
2067,4.250000e-01,0.844079
2068,4.250000e-01,0.844079
2069,4.263393e-01,0.844455
2070,4.263393e-01,0.844455
2071,4.264187e-01,0.844270
2072,4.272727e-01,0.844336
2073,4.278846e-01,0.845062
2074,4.284091e-01,0.845194
2075,4.291667e-01,0.845763
2076,4.299675e-01,0.846267
2077,4.313852e-01,0.847430
2078,4.321429e-01,0.847381
2079,4.333333e-01,0.848624
2080,4.333333e-01,0.848624
2081,4.333333e-01,0.848624
2082,4.357143e-01,0.850234
2083,4.371345e-01,0.850743
2084,4.375000e-01,0.851515
2085,4.378133e-01,0.851376
2086,4.380952e-01,0.851284
2087,4.384921e-01,0.851070
2088,4.385965e-01,0.852233
2089,4.389706e-01,0.852079
2090,4.412037e-01,0.854501
2091,4.412478e-01,0.854393
2092,4.427885e-01,0.854926
2093,4.428637e-01,0.854546
2094,4.428637e-01,0.854546
2095,4.432167e-01,0.854558
2096,4.437121e-01,0.855158
2097,4.437500e-01,0.855311
2098,4.450549e-01,0.855187
2099,4.450549e-01,0.855187
2100,4.453125e-01,0.855020
2101,4.455227e-01,0.855243
2102,4.475000e-01,0.855869
2103,4.475798e-01,0.855690
2104,4.500000e-01,0.857059
2105,4.500000e-01,0.857059
2106,4.500000e-01,0.857059
2107,4.500000e-01,0.857059
2108,4.500000e-01,0.857059
2109,4.500000e-01,0.857059
2110,4.500000e-01,0.857059
2111,4.500000e-01,0.857059
2112,4.500000e-01,0.857059
2113,4.505934e-01,0.857489
2114,4.534286e-01,0.858608
2115,4.539474e-01,0.858915
2116,4.543638e-01,0.858644
2117,4.553571e-01,0.858954
2118,4.553571e-01,0.858954
2119,4.553571e-01,0.858954
2120,4.555556e-01,0.858970
2121,4.563492e-01,0.859254
2122,4.571429e-01,0.861148
2123,4.583333e-01,0.864575
2124,4.590909e-01,0.865338
2125,4.625000e-01,0.867185
2126,4.646825e-01,0.868874
2127,4.648284e-01,0.868888
2128,4.666667e-01,0.870405
2129,4.678571e-01,0.871126
2130,4.679803e-01,0.872814
2131,4.679803e-01,0.872814
2132,4.679803e-01,0.872814
2133,4.679803e-01,0.872814
2134,4.690476e-01,0.873340
2135,4.690476e-01,0.873340
2136,4.708333e-01,0.873653
2137,4.708333e-01,0.873653
2138,4.708333e-01,0.873653
2139,4.731618e-01,0.874966
2140,4.738007e-01,0.875006
2141,4.738573e-01,0.874712
2142,4.750000e-01,0.875358
2143,4.750000e-01,0.875358
2144,4.750000e-01,0.875358
2145,4.750000e-01,0.875358
2146,4.766082e-01,0.877251
2147,4.766082e-01,0.877251
2148,4.767181e-01,0.877209
2149,4.767181e-01,0.877209
2150,4.767196e-01,0.877035
2151,4.801587e-01,0.878689
2152,4.809680e-01,0.879213
2153,4.821937e-01,0.879016
2154,4.821937e-01,0.879016
2155,4.821937e-01,0.879016
2156,4.821937e-01,0.879016
2157,4.821937e-01,0.879016
2158,4.821937e-01,0.879016
2159,4.823252e-01,0.878821
2160,4.852580e-01,0.879862
2161,4.861564e-01,0.880213
2162,4.866453e-01,0.881051
2163,4.866453e-01,0.881051
2164,4.869865e-01,0.881246
2165,4.880952e-01,0.881479
2166,4.888711e-01,0.881459
2167,4.889706e-01,0.881916
2168,4.895631e-01,0.882873
2169,4.942280e-01,0.885328
2170,4.976680e-01,0.886245
2171,4.980159e-01,0.887675
2172,4.980159e-01,0.887675
2173,4.980159e-01,0.887675
2174,4.980159e-01,0.887675
2175,4.981618e-01,0.888216
2176,4.985380e-01,0.888858
2177,4.986213e-01,0.888730
2178,5.000000e-01,0.899775
2179,5.000000e-01,0.899775
2180,5.000000e-01,0.899775
2181,5.000000e-01,0.899775
2182,5.000000e-01,0.899775
2183,5.000000e-01,0.899775
2184,5.000000e-01,0.899775
2185,5.000000e-01,0.899775
2186,5.000000e-01,0.899775
2187,5.000000e-01,0.899775
2188,5.000000e-01,0.899775
2189,5.000000e-01,0.899775
2190,5.000000e-01,0.899775
2191,5.000000e-01,0.899775
2192,5.000000e-01,0.899775
2193,5.000000e-01,0.899775
2194,5.000000e-01,0.899775
2195,5.000000e-01,0.899775
2196,5.000000e-01,0.899775
2197,5.000000e-01,0.899775
2198,5.000000e-01,0.899775
2199,5.000000e-01,0.899775
2200,5.000000e-01,0.899775
2201,5.000000e-01,0.899775
2202,5.000000e-01,0.899775
2203,5.000000e-01,0.899775
2204,5.000000e-01,0.899775
2205,5.000000e-01,0.899775
2206,5.000000e-01,0.899775
2207,5.000000e-01,0.899775
2208,5.000000e-01,0.899775
2209,5.000000e-01,0.899775
2210,5.000000e-01,0.899775
2211,5.000000e-01,0.899775
2212,5.000000e-01,0.899775
2213,5.000000e-01,0.899775
2214,5.000000e-01,0.899775
2215,5.000000e-01,0.899775
2216,5.000000e-01,0.899775
2217,5.000000e-01,0.899775
2218,5.000000e-01,0.899775
2219,5.000000e-01,0.899775
2220,5.000000e-01,0.899775
2221,5.000000e-01,0.899775
2222,5.000000e-01,0.899775
2223,5.000000e-01,0.899775
2224,5.000000e-01,0.899775
2225,5.000000e-01,0.899775
2226,5.000000e-01,0.899775
2227,5.000000e-01,0.899775
2228,5.000000e-01,0.899775
2229,5.000000e-01,0.899775
2230,5.000000e-01,0.899775
2231,5.000000e-01,0.899775
2232,5.000000e-01,0.899775
2233,5.000000e-01,0.899775
2234,5.000000e-01,0.899775
2235,5.000000e-01,0.899775
2236,5.000000e-01,0.899775
2237,5.000000e-01,0.899775
2238,5.000000e-01,0.899775
2239,5.000000e-01,0.899775
2240,5.000000e-01,0.899775
2241,5.000000e-01,0.899775
2242,5.000000e-01,0.899775
2243,5.008864e-01,0.899857
2244,5.141270e-01,0.904019
2245,5.180401e-01,0.905599
2246,5.204475e-01,0.906257
2247,5.207884e-01,0.906126
2248,5.239583e-01,0.907779
2249,5.245963e-01,0.907734
2250,5.256944e-01,0.907624
2251,5.355514e-01,0.910658
2252,5.355514e-01,0.910658
2253,5.389731e-01,0.912818
2254,5.392044e-01,0.912632
2255,5.415330e-01,0.913457
2256,5.415330e-01,0.913457
2257,5.415330e-01,0.913457
2258,5.416667e-01,0.912971
2259,5.416667e-01,0.912971
2260,5.476033e-01,0.914461
2261,5.488068e-01,0.914145
2262,5.488068e-01,0.914145
2263,5.545352e-01,0.916584
2264,5.545352e-01,0.916584
2265,5.557278e-01,0.917570
2266,5.600231e-01,0.919223
2267,5.600231e-01,0.919223
2268,5.605655e-01,0.919547
2269,5.634317e-01,0.919827
2270,5.634317e-01,0.919827
2271,5.654240e-01,0.919817
2272,5.689603e-01,0.919702
2273,5.689603e-01,0.919702
2274,5.694940e-01,0.919564
2275,5.700000e-01,0.920149
2276,5.708333e-01,0.920219
2277,5.711806e-01,0.920079
2278,5.740741e-01,0.920731
2279,5.759070e-01,0.920809
2280,5.759070e-01,0.920809
2281,5.777273e-01,0.921189
2282,5.777273e-01,0.921189
2283,5.798121e-01,0.921524
2284,5.798541e-01,0.921262
2285,5.849680e-01,0.923285
2286,5.855093e-01,0.923566
2287,5.859184e-01,0.923631
2288,5.868056e-01,0.923101
2289,5.868056e-01,0.923101
2290,5.885721e-01,0.923386
2291,5.885721e-01,0.923386
2292,5.893076e-01,0.923454
2293,5.937500e-01,0.923766
2294,5.937500e-01,0.923766
2295,5.937500e-01,0.923766
2296,5.937500e-01,0.923766
2297,5.974096e-01,0.925126
2298,5.984918e-01,0.925531
2299,5.984918e-01,0.925531
2300,6.006944e-01,0.925828
2301,6.006944e-01,0.925828
2302,6.050824e-01,0.931576
2303,6.055068e-01,0.931401
2304,6.055912e-01,0.931261
2305,6.071429e-01,0.931157
2306,6.072872e-01,0.930573
2307,6.072872e-01,0.930573
2308,6.082589e-01,0.930657
2309,6.093750e-01,0.930658
2310,6.093750e-01,0.930658
2311,6.095846e-01,0.930387
2312,6.108135e-01,0.930702
2313,6.125000e-01,0.933459
2314,6.132812e-01,0.933911
2315,6.132812e-01,0.933911
2316,6.145833e-01,0.934557
2317,6.157612e-01,0.934082
2318,6.157612e-01,0.934082
2319,6.163283e-01,0.934606
2320,6.165718e-01,0.934444
2321,6.174428e-01,0.934823
2322,6.174428e-01,0.934823
2323,6.188462e-01,0.935607
2324,6.229150e-01,0.937051
2325,6.238889e-01,0.937173
2326,6.238889e-01,0.937173
2327,6.250000e-01,0.937724
2328,6.250000e-01,0.937724
2329,6.250000e-01,0.937724
2330,6.250000e-01,0.937724
2331,6.294643e-01,0.939749
2332,6.322988e-01,0.942216
2333,6.366409e-01,0.944027
2334,6.366409e-01,0.944027
2335,6.369561e-01,0.944572
2336,6.369561e-01,0.944572
2337,6.375000e-01,0.944905
2338,6.414474e-01,0.945936
2339,6.428571e-01,0.946263
2340,6.446429e-01,0.946440
2341,6.446429e-01,0.946440
2342,6.446429e-01,0.946440
2343,6.502800e-01,0.949777
2344,6.517857e-01,0.950197
2345,6.543759e-01,0.950265
2346,6.553363e-01,0.950200
2347,6.553363e-01,0.950200
2348,6.562500e-01,0.950931
2349,6.562500e-01,0.950931
2350,6.562500e-01,0.950931
2351,6.562500e-01,0.950931
2352,6.634778e-01,0.953923
2353,6.634778e-01,0.953923
2354,6.634852e-01,0.953792
2355,6.634852e-01,0.953792
2356,6.681075e-01,0.955400
2357,6.691712e-01,0.955152
2358,6.699561e-01,0.954168
2359,6.699561e-01,0.954168
2360,6.699561e-01,0.954168
2361,6.699561e-01,0.954168
2362,6.718102e-01,0.954807
2363,6.741453e-01,0.956066
2364,6.741453e-01,0.956066
2365,6.773799e-01,0.956758
2366,6.773799e-01,0.956758
2367,6.792279e-01,0.956814
2368,6.792279e-01,0.956814
2369,6.854706e-01,0.959649
2370,6.864035e-01,0.962681
2371,6.875000e-01,0.967804
2372,6.875000e-01,0.967804
2373,6.875000e-01,0.967804
2374,6.875000e-01,0.967804
2375,6.875000e-01,0.967804
2376,6.875000e-01,0.967804
2377,6.875000e-01,0.967804
2378,6.875000e-01,0.967804
2379,6.875000e-01,0.967804
2380,6.875000e-01,0.967804
2381,6.875000e-01,0.967804
2382,6.875000e-01,0.967804
2383,6.875000e-01,0.967804
2384,6.913904e-01,0.968685
2385,6.953125e-01,0.970322
2386,6.981566e-01,0.970789
2387,7.014349e-01,0.971643
2388,7.031742e-01,0.971954
2389,7.049603e-01,0.972723
2390,7.050769e-01,0.972565
2391,7.052273e-01,0.972415
2392,7.057357e-01,0.972537
2393,7.058121e-01,0.971982
2394,7.058121e-01,0.971982
2395,7.058121e-01,0.971982
2396,7.061839e-01,0.971409
2397,7.061839e-01,0.971409
2398,7.062444e-01,0.971252
2399,7.118056e-01,0.974550
2400,7.125000e-01,0.974673
2401,7.157576e-01,0.975637
2402,7.161830e-01,0.975722
2403,7.170209e-01,0.975576
2404,7.193510e-01,0.976247
2405,7.193540e-01,0.976510
2406,7.203113e-01,0.976604
2407,7.207031e-01,0.976277
2408,7.207031e-01,0.976277
2409,7.225000e-01,0.977053
2410,7.240445e-01,0.977856
2411,7.295455e-01,0.978258
2412,7.295455e-01,0.978258
2413,7.304354e-01,0.978134
2414,7.305288e-01,0.977959
2415,7.312261e-01,0.977964
2416,7.319444e-01,0.978409
2417,7.328680e-01,0.978399
2418,7.338466e-01,0.978630
2419,7.386111e-01,0.980457
2420,7.400794e-01,0.980693
2421,7.404101e-01,0.980802
2422,7.404963e-01,0.980793
2423,7.425315e-01,0.981642
2424,7.456140e-01,0.982943
2425,7.460938e-01,0.982855
2426,7.533407e-01,0.986637
2427,7.548295e-01,0.987191
2428,7.555390e-01,0.987600
2429,7.615885e-01,0.989976
2430,7.647727e-01,0.991720
2431,7.647727e-01,0.991720
2432,7.650908e-01,0.991746
2433,7.671659e-01,0.992200
2434,7.696498e-01,0.992474
2435,7.697626e-01,0.992457
2436,7.708333e-01,0.993354
2437,7.734375e-01,0.993680
2438,7.785685e-01,0.994385
2439,7.786458e-01,0.994270
2440,7.790109e-01,0.994168
2441,7.791667e-01,0.994206
2442,7.795717e-01,0.994086
2443,7.804012e-01,0.994187
2444,7.817982e-01,0.994275
2445,7.819157e-01,0.994156
2446,7.827381e-01,0.994807
2447,7.875000e-01,0.995299
2448,7.875000e-01,0.995299
2449,7.875000e-01,0.995299
2450,7.910714e-01,0.996171
2451,7.937981e-01,0.996290
2452,7.937981e-01,0.996290
2453,7.958333e-01,0.996747
2454,8.000963e-01,0.997386
2455,8.035969e-01,0.997892
2456,8.035969e-01,0.997892
2457,8.048316e-01,0.997811
2458,8.070305e-01,0.997910
2459,8.094886e-01,0.997851
2460,8.115809e-01,0.998128
2461,8.125000e-01,0.998524
2462,8.125000e-01,0.998524
2463,8.125000e-01,0.998524
2464,8.125000e-01,0.998524
2465,8.125000e-01,0.998524
2466,8.125000e-01,0.998524
2467,8.181374e-01,0.998725
2468,8.185587e-01,0.998692
2469,8.194111e-01,0.998693
2470,8.212500e-01,0.998762
2471,8.230085e-01,0.998790
2472,8.383557e-01,0.999585
2473,8.394228e-01,0.999590
2474,8.400651e-01,0.999591
2475,8.417969e-01,0.999609
2476,8.430073e-01,0.999619
2477,8.449623e-01,0.999639
2478,8.464257e-01,0.999646
2479,8.464266e-01,0.999627
2480,8.496528e-01,0.999693
2481,8.534249e-01,0.999722
2482,8.539583e-01,0.999710
2483,8.554688e-01,0.999714
2484,8.554688e-01,0.999714
2485,8.566286e-01,0.999727
2486,8.591772e-01,0.999772
2487,8.606005e-01,0.999768
2488,8.613620e-01,0.999755
2489,8.619984e-01,0.999753
2490,8.637931e-01,0.999770
2491,8.646056e-01,0.999802
2492,8.666267e-01,0.999808
2493,8.678314e-01,0.999799
2494,8.688350e-01,0.999804
2495,8.717981e-01,0.999824
2496,8.750000e-01,0.999868
2497,8.771131e-01,0.999888
2498,8.784920e-01,0.999913
2499,8.796030e-01,0.999917
2500,8.819073e-01,0.999931
2501,8.829571e-01,0.999932
2502,8.843732e-01,0.999935
2503,8.906250e-01,0.999969
2504,8.906250e-01,0.999969
2505,8.938333e-01,0.999970
2506,8.978861e-01,0.999971
2507,9.005949e-01,0.999975
2508,9.025221e-01,0.999977
2509,9.029886e-01,0.999975
2510,9.038773e-01,0.999976
2511,9.045632e-01,0.999976
2512,9.046875e-01,0.999974
2513,9.058434e-01,0.999974
2514,9.063887e-01,0.999971
2515,9.068650e-01,0.999968
2516,9.107089e-01,0.999980
2517,9.111183e-01,0.999978
2518,9.117526e-01,0.999976
2519,9.122673e-01,0.999978
2520,9.148827e-01,0.999982
2521,9.158434e-01,0.999981
2522,9.168956e-01,0.999981
2523,9.188994e-01,0.999982
2524,9.194446e-01,0.999983
2525,9.207250e-01,0.999988
2526,9.218750e-01,0.999987
2527,9.226530e-01,0.999986
2528,9.243412e-01,0.999984
2529,9.259868e-01,0.999986
2530,9.273421e-01,0.999987
2531,9.287014e-01,0.999986
2532,9.299357e-01,0.999987
2533,9.316443e-01,0.999987
2534,9.323165e-01,0.999986
2535,9.329332e-01,0.999984
2536,9.375000e-01,0.999988
2537,9.396548e-01,0.999989
2538,9.419988e-01,0.999990
2539,9.440186e-01,0.999992
2540,9.456482e-01,0.999993
2541,9.459948e-01,0.999994
2542,9.461272e-01,0.999992
2543,9.473412e-01,0.999991
2544,9.492187e-01,0.999991
2545,9.501941e-01,0.999991
2546,9.503223e-01,0.999990
2547,9.507072e-01,0.999989
2548,9.555947e-01,0.999994
2549,9.562227e-01,0.999993
2550,9.576465e-01,0.999993
2551,9.581327e-01,0.999992
2552,9.596091e-01,0.999992
2553,9.599475e-01,0.999991
2554,9.600714e-01,0.999990
2555,9.603693e-01,0.999990
2556,9.646610e-01,0.999993
2557,9.672328e-01,0.999994
2558,9.699472e-01,0.999995
2559,9.704633e-01,0.999994
2560,9.707583e-01,0.999993
2561,9.724386e-01,0.999993
2562,9.735681e-01,0.999993
2563,9.754368e-01,0.999993
2564,9.785196e-01,0.999994
2565,9.787533e-01,0.999993
2566,9.815749e-01,0.999993
2567,9.824429e-01,0.999993
2568,9.825133e-01,0.999993
2569,9.834403e-01,0.999992
2570,9.842368e-01,0.999990
2571,9.853221e-01,0.999989
2572,9.868759e-01,0.999988
2573,9.882821e-01,0.999987
2574,9.884491e-01,0.999985
2575,9.885379e-01,0.999982
2576,9.886277e-01,0.999980
2577,9.890563e-01,0.999978
2578,9.892578e-01,0.999975
2579,9.892635e-01,0.999971
2580,9.898965e-01,0.999968
2581,9.902147e-01,0.999965
2582,9.903032e-01,0.999961
2583,9.906223e-01,0.999957
2584,9.911641e-01,0.999954
2585,9.928545e-01,0.999952
2586,9.932878e-01,0.999948
2587,9.933122e-01,0.999943
2588,9.935584e-01,0.999938
2589,9.937398e-01,0.999932
2590,9.939411e-01,0.999926
2591,9.940250e-01,0.999919
2592,9.942415e-01,0.999910
2593,9.948369e-01,0.999902
2594,9.948392e-01,0.999893
2595,9.955961e-01,0.999884
2596,9.961105e-01,0.999877
2597,9.979437e-01,0.999871
2598,9.992674e-01,0.999865
2599,9.995292e-01,0.999854
2600,9.996024e-01,0.999842
2601,9.996168e-01,0.999828
2602,9.996578e-01,0.999814
2603,9.996691e-01,0.999797
2604,9.996860e-01,0.999779
2605,9.996982e-01,0.999759
2606,9.997812e-01,0.999739
2607,9.998636e-01,0.999719
2608,9.998952e-01,0.999696
2609,9.999123e-01,0.999671
2610,9.999554e-01,0.999643
2611,9.999789e-01,0.999613
2612,9.999977e-01,0.999582
2613,1.000000e+00,0.999548
