rank,pvalue,fdr_exp
932,7.923077e-02,0.538135
933,7.942708e-02,0.537799
934,7.970312e-02,0.538151
935,8.053280e-02,0.539158
936,8.106576e-02,0.539097
937,8.148148e-02,0.539158
938,8.293651e-02,0.540418
939,8.333333e-02,0.540029
940,8.333333e-02,0.540029
941,8.333333e-02,0.540029
942,8.333333e-02,0.540029
943,8.333333e-02,0.540029
944,8.333333e-02,0.540029
945,8.363636e-02,0.540101
946,8.364955e-02,0.539678
947,8.379121e-02,0.539737
948,8.379121e-02,0.539737
949,8.430207e-02,0.540162
950,8.437500e-02,0.539899
951,8.502979e-02,0.540007
952,8.596154e-02,0.540871
953,8.750000e-02,0.543535
954,8.750000e-02,0.543535
955,8.750000e-02,0.543535
956,8.750000e-02,0.543535
957,8.810060e-02,0.544205
958,8.850698e-02,0.543873
959,8.854167e-02,0.544099
960,8.854167e-02,0.544099
961,8.875443e-02,0.544189
962,8.928571e-02,0.545194
963,8.930025e-02,0.545149
964,9.000000e-02,0.546008
965,9.009177e-02,0.546422
966,9.021140e-02,0.546351
967,9.166667e-02,0.550856
968,9.166667e-02,0.550856
969,9.288642e-02,0.553076
970,9.288642e-02,0.553076
971,9.323961e-02,0.553753
972,9.333333e-02,0.553281
973,9.375000e-02,0.553414
974,9.402864e-02,0.552912
975,9.402864e-02,0.552912
976,9.418403e-02,0.552522
977,9.421181e-02,0.552099
978,9.511785e-02,0.553568
979,9.511785e-02,0.553568
980,9.512576e-02,0.553499
981,9.551177e-02,0.553446
982,9.558824e-02,0.553239
983,9.578947e-02,0.553821
984,9.588610e-02,0.553737
985,9.594298e-02,0.553346
986,9.595529e-02,0.553152
987,9.615385e-02,0.553233
988,9.649123e-02,0.552883
989,9.703704e-02,0.552964
990,9.716131e-02,0.552929
991,9.751157e-02,0.553664
992,9.764103e-02,0.553459
993,9.803735e-02,0.553094
994,9.819319e-02,0.552788
995,9.882479e-02,0.553373
996,9.920635e-02,0.554196
997,9.921215e-02,0.554161
998,9.947479e-02,0.553828
999,1.000000e-01,0.555399
1000,1.000000e-01,0.555399
1001,1.001157e-01,0.556339
1002,1.011396e-01,0.558402
1003,1.011905e-01,0.558267
1004,1.016010e-01,0.559593
1005,1.016010e-01,0.559593
1006,1.016010e-01,0.559593
1007,1.016010e-01,0.559593
1008,1.017857e-01,0.559502
1009,1.026130e-01,0.560287
1010,1.026786e-01,0.560512
1011,1.030093e-01,0.562086
1012,1.041667e-01,0.564003
1013,1.043292e-01,0.564304
1014,1.044872e-01,0.564823
1015,1.068322e-01,0.567907
1016,1.071429e-01,0.568587
1017,1.071429e-01,0.568587
1018,1.072208e-01,0.568485
1019,1.074295e-01,0.568291
1020,1.083571e-01,0.569155
1021,1.083744e-01,0.568793
1022,1.084367e-01,0.568743
1023,1.093750e-01,0.570226
1024,1.093750e-01,0.570226
1025,1.098901e-01,0.570178
1026,1.100000e-01,0.570538
1027,1.100427e-01,0.570206
1028,1.101213e-01,0.569951
1029,1.112086e-01,0.572362
1030,1.112514e-01,0.572392
1031,1.117216e-01,0.572166
1032,1.122807e-01,0.572194
1033,1.129077e-01,0.572383
1034,1.130952e-01,0.572690
1035,1.132102e-01,0.571989
1036,1.132102e-01,0.571989
1037,1.133333e-01,0.571855
1038,1.144881e-01,0.572621
1039,1.152834e-01,0.574846
1040,1.152834e-01,0.574846
1041,1.152834e-01,0.574846
1042,1.152834e-01,0.574846
1043,1.160714e-01,0.575490
1044,1.160969e-01,0.576046
1045,1.160969e-01,0.576046
1046,1.160969e-01,0.576046
1047,1.166439e-01,0.577148
1048,1.166667e-01,0.577030
1049,1.166667e-01,0.577030
1050,1.166667e-01,0.577030
1051,1.168639e-01,0.576850
1052,1.168981e-01,0.576868
1053,1.170565e-01,0.576414
1054,1.180556e-01,0.577642
1055,1.182806e-01,0.578096
1056,1.184698e-01,0.577955
1057,1.184743e-01,0.577920
1058,1.185897e-01,0.579637
1059,1.195437e-01,0.581483
1060,1.197368e-01,0.581943
1061,1.203704e-01,0.582587
1062,1.203704e-01,0.582587
1063,1.203704e-01,0.582587
1064,1.205357e-01,0.582227
1065,1.208333e-01,0.582268
1066,1.211335e-01,0.583125
1067,1.211335e-01,0.583125
1068,1.211335e-01,0.583125
1069,1.212121e-01,0.582943
1070,1.220513e-01,0.582948
1071,1.222420e-01,0.584525
1072,1.223116e-01,0.584410
1073,1.223182e-01,0.584052
1074,1.226563e-01,0.584099
1075,1.229591e-01,0.584227
1076,1.231255e-01,0.584338
1077,1.236772e-01,0.588143
1078,1.236772e-01,0.588143
1079,1.236772e-01,0.588143
1080,1.236772e-01,0.588143
1081,1.236772e-01,0.588143
1082,1.237199e-01,0.588065
1083,1.240298e-01,0.588328
1084,1.240298e-01,0.588328
1085,1.240809e-01,0.588121
1086,1.240809e-01,0.588121
1087,1.242554e-01,0.588333
1088,1.244949e-01,0.588361
1089,1.245364e-01,0.587972
1090,1.248304e-01,0.587617
1091,1.250000e-01,0.594166
1092,1.250000e-01,0.594166
1093,1.250000e-01,0.594166
1094,1.250000e-01,0.594166
1095,1.250000e-01,0.594166
1096,1.250000e-01,0.594166
1097,1.250000e-01,0.594166
1098,1.250000e-01,0.594166
1099,1.250000e-01,0.594166
1100,1.250000e-01,0.594166
1101,1.250000e-01,0.594166
1102,1.250000e-01,0.594166
1103,1.250000e-01,0.594166
1104,1.250000e-01,0.594166
1105,1.250000e-01,0.594166
1106,1.250000e-01,0.594166
1107,1.250000e-01,0.594166
1108,1.250000e-01,0.594166
1109,1.250000e-01,0.594166
1110,1.250000e-01,0.594166
1111,1.250000e-01,0.594166
1112,1.250000e-01,0.594166
1113,1.250000e-01,0.594166
1114,1.250000e-01,0.594166
1115,1.250000e-01,0.594166
1116,1.250000e-01,0.594166
1117,1.250000e-01,0.594166
1118,1.250000e-01,0.594166
1119,1.250000e-01,0.594166
1120,1.250000e-01,0.594166
1121,1.250000e-01,0.594166
1122,1.250000e-01,0.594166
1123,1.250000e-01,0.594166
1124,1.250000e-01,0.594166
1125,1.250000e-01,0.594166
1126,1.250000e-01,0.594166
1127,1.250000e-01,0.594166
1128,1.255144e-01,0.594047
1129,1.255144e-01,0.594047
1130,1.264697e-01,0.595924
1131,1.265566e-01,0.596569
1132,1.266026e-01,0.596237
1133,1.266667e-01,0.595940
1134,1.274510e-01,0.596427
1135,1.283333e-01,0.597419
1136,1.285714e-01,0.597616
1137,1.286765e-01,0.597281
1138,1.301779e-01,0.598602
1139,1.301779e-01,0.598602
1140,1.301779e-01,0.598602
1141,1.301779e-01,0.598602
1142,1.301779e-01,0.598602
1143,1.302299e-01,0.598260
1144,1.302432e-01,0.598122
1145,1.302906e-01,0.597636
1146,1.302906e-01,0.597636
1147,1.309292e-01,0.598310
1148,1.309292e-01,0.598310
1149,1.312500e-01,0.599394
1150,1.319444e-01,0.603506
1151,1.319444e-01,0.603506
1152,1.319444e-01,0.603506
1153,1.319444e-01,0.603506
1154,1.319444e-01,0.603506
1155,1.319444e-01,0.603506
1156,1.319444e-01,0.603506
1157,1.319444e-01,0.603506
1158,1.319444e-01,0.603506
1159,1.319444e-01,0.603506
1160,1.319444e-01,0.603506
1161,1.319444e-01,0.603506
1162,1.319444e-01,0.603506
1163,1.319444e-01,0.603506
1164,1.319444e-01,0.603506
1165,1.319444e-01,0.603506
1166,1.319444e-01,0.603506
1167,1.320513e-01,0.603377
1168,1.320598e-01,0.602969
1169,1.322399e-01,0.602961
1170,1.326531e-01,0.602822
1171,1.326531e-01,0.602822
1172,1.327340e-01,0.603058
1173,1.331019e-01,0.603075
1174,1.333333e-01,0.602856
1175,1.333333e-01,0.602856
1176,1.333333e-01,0.602856
1177,1.339130e-01,0.603731
1178,1.339286e-01,0.603846
1179,1.339286e-01,0.603846
1180,1.339286e-01,0.603846
1181,1.342593e-01,0.604003
1182,1.346154e-01,0.605081
1183,1.346154e-01,0.605081
1184,1.346154e-01,0.605081
1185,1.354680e-01,0.606114
1186,1.354680e-01,0.606114
1187,1.368761e-01,0.607876
1188,1.369048e-01,0.607549
1189,1.375000e-01,0.609603
1190,1.375000e-01,0.609603
1191,1.375000e-01,0.609603
1192,1.375000e-01,0.609603
1193,1.375000e-01,0.609603
1194,1.385192e-01,0.609469
1195,1.385613e-01,0.609166
1196,1.398262e-01,0.610903
1197,1.398810e-01,0.611167
1198,1.402630e-01,0.611331
1199,1.403091e-01,0.610994
1200,1.406502e-01,0.610889
1201,1.407407e-01,0.610616
1202,1.415838e-01,0.611914
1203,1.424000e-01,0.612158
1204,1.428571e-01,0.613406
1205,1.428571e-01,0.613406
1206,1.428571e-01,0.613406
1207,1.428571e-01,0.613406
1208,1.428571e-01,0.613406
1209,1.443182e-01,0.613881
1210,1.443182e-01,0.613881
1211,1.443886e-01,0.613893
1212,1.448317e-01,0.616272
1213,1.451379e-01,0.616478
1214,1.458333e-01,0.617171
1215,1.458333e-01,0.617171
1216,1.458333e-01,0.617171
1217,1.458333e-01,0.617171
1218,1.480195e-01,0.619704
1219,1.481481e-01,0.619324
1220,1.490148e-01,0.620382
1221,1.497520e-01,0.620859
1222,1.500000e-01,0.622239
1223,1.500000e-01,0.622239
1224,1.500000e-01,0.622239
1225,1.500000e-01,0.622239
1226,1.500000e-01,0.622239
1227,1.500000e-01,0.622239
1228,1.500000e-01,0.622239
1229,1.500000e-01,0.622239
1230,1.500000e-01,0.622239
1231,1.500000e-01,0.622239
1232,1.500000e-01,0.622239
1233,1.510168e-01,0.623915
1234,1.510735e-01,0.623960
1235,1.517857e-01,0.624369
1236,1.517895e-01,0.624008
1237,1.517895e-01,0.624008
1238,1.519231e-01,0.623750
1239,1.522321e-01,0.623449
1240,1.524290e-01,0.623505
1241,1.524290e-01,0.623505
1242,1.528060e-01,0.623242
1243,1.529882e-01,0.624370
1244,1.530286e-01,0.623920
1245,1.530286e-01,0.623920
1246,1.535331e-01,0.623917
1247,1.541667e-01,0.624586
1248,1.545455e-01,0.627252
1249,1.545455e-01,0.627252
1250,1.547619e-01,0.628692
1251,1.547619e-01,0.628692
1252,1.547619e-01,0.628692
1253,1.547619e-01,0.628692
1254,1.547619e-01,0.628692
1255,1.548148e-01,0.628453
1256,1.555556e-01,0.629122
1257,1.560311e-01,0.629168
1258,1.573356e-01,0.631012
1259,1.583333e-01,0.632807
1260,1.584615e-01,0.635934
1261,1.584615e-01,0.635934
1262,1.584615e-01,0.635934
1263,1.584615e-01,0.635934
1264,1.584615e-01,0.635934
1265,1.584615e-01,0.635934
1266,1.584615e-01,0.635934
1267,1.584615e-01,0.635934
1268,1.584615e-01,0.635934
1269,1.584615e-01,0.635934
1270,1.584615e-01,0.635934
1271,1.588889e-01,0.636747
1272,1.591575e-01,0.636647
1273,1.599406e-01,0.637675
1274,1.605263e-01,0.638194
1275,1.607143e-01,0.637896
1276,1.615451e-01,0.638310
1277,1.622300e-01,0.639375
1278,1.626984e-01,0.640637
1279,1.636364e-01,0.640503
1280,1.636364e-01,0.640503
1281,1.636364e-01,0.640503
1282,1.636364e-01,0.640503
1283,1.636364e-01,0.640503
1284,1.636364e-01,0.640503
1285,1.636905e-01,0.640439
1286,1.641010e-01,0.641617
1287,1.656920e-01,0.644049
1288,1.660417e-01,0.644162
1289,1.663159e-01,0.643989
1290,1.663870e-01,0.643612
1291,1.666667e-01,0.648558
1292,1.666667e-01,0.648558
1293,1.666667e-01,0.648558
1294,1.666667e-01,0.648558
1295,1.666667e-01,0.648558
1296,1.666667e-01,0.648558
1297,1.666667e-01,0.648558
1298,1.666667e-01,0.648558
1299,1.666667e-01,0.648558
1300,1.666667e-01,0.648558
1301,1.666667e-01,0.648558
1302,1.666667e-01,0.648558
1303,1.673097e-01,0.648375
1304,1.673097e-01,0.648375
1305,1.673097e-01,0.648375
1306,1.675824e-01,0.649531
1307,1.675824e-01,0.649531
1308,1.675824e-01,0.649531
1309,1.692306e-01,0.649683
1310,1.692954e-01,0.649820
1311,1.696252e-01,0.649571
1312,1.697809e-01,0.649678
1313,1.701580e-01,0.649899
1314,1.702381e-01,0.649645
1315,1.705441e-01,0.650775
1316,1.716340e-01,0.652388
1317,1.716633e-01,0.652093
1318,1.722222e-01,0.652331
1319,1.726954e-01,0.652539
1320,1.734466e-01,0.652303
1321,1.736111e-01,0.653011
1322,1.736264e-01,0.652676
1323,1.738965e-01,0.652881
1324,1.750000e-01,0.657262
1325,1.750000e-01,0.657262
1326,1.750000e-01,0.657262
1327,1.750000e-01,0.657262
1328,1.750000e-01,0.657262
1329,1.750000e-01,0.657262
1330,1.750000e-01,0.657262
1331,1.750000e-01,0.657262
1332,1.750000e-01,0.657262
1333,1.750000e-01,0.657262
1334,1.755952e-01,0.657008
1335,1.772727e-01,0.659673
1336,1.772727e-01,0.659673
1337,1.776157e-01,0.659993
1338,1.777325e-01,0.659732
1339,1.777325e-01,0.659732
1340,1.777778e-01,0.659646
1341,1.781815e-01,0.659429
1342,1.782596e-01,0.659666
1343,1.785714e-01,0.659913
1344,1.785714e-01,0.659913
1345,1.785714e-01,0.659913
1346,1.785969e-01,0.659591
1347,1.785969e-01,0.659591
1348,1.786368e-01,0.659306
1349,1.805556e-01,0.660248
1350,1.805556e-01,0.660248
1351,1.805556e-01,0.660248
1352,1.805556e-01,0.660248
1353,1.805556e-01,0.660248
1354,1.807451e-01,0.659933
1355,1.809419e-01,0.659974
1356,1.810937e-01,0.659671
1357,1.819521e-01,0.660922
1358,1.824561e-01,0.661781
1359,1.833333e-01,0.669822
1360,1.833333e-01,0.669822
1361,1.833333e-01,0.669822
1362,1.833333e-01,0.669822
1363,1.833333e-01,0.669822
1364,1.833333e-01,0.669822
1365,1.833333e-01,0.669822
1366,1.833333e-01,0.669822
1367,1.833333e-01,0.669822
1368,1.833333e-01,0.669822
1369,1.833333e-01,0.669822
1370,1.833333e-01,0.669822
1371,1.833333e-01,0.669822
1372,1.833333e-01,0.669822
1373,1.833333e-01,0.669822
1374,1.833333e-01,0.669822
1375,1.833333e-01,0.669822
1376,1.833333e-01,0.669822
1377,1.833333e-01,0.669822
1378,1.833333e-01,0.669822
1379,1.833333e-01,0.669822
1380,1.833333e-01,0.669822
1381,1.837121e-01,0.669785
1382,1.848109e-01,0.669834
1383,1.856250e-01,0.670091
1384,1.860283e-01,0.670068
1385,1.864040e-01,0.670216
1386,1.875000e-01,0.672747
1387,1.875000e-01,0.672747
1388,1.875000e-01,0.672747
1389,1.875000e-01,0.672747
1390,1.875000e-01,0.672747
1391,1.890252e-01,0.673684
1392,1.890252e-01,0.673684
1393,1.893555e-01,0.674045
1394,1.896552e-01,0.674314
1395,1.904762e-01,0.675996
1396,1.909444e-01,0.676117
1397,1.911765e-01,0.676442
1398,1.911765e-01,0.676442
1399,1.911765e-01,0.676442
1400,1.911765e-01,0.676442
1401,1.925201e-01,0.677084
1402,1.928571e-01,0.676823
1403,1.929705e-01,0.676563
1404,1.934948e-01,0.676795
1405,1.942821e-01,0.678058
1406,1.962449e-01,0.684527
1407,1.962449e-01,0.684527
1408,1.964286e-01,0.686189
1409,1.964286e-01,0.686189
1410,1.969147e-01,0.686040
1411,1.969147e-01,0.686040
1412,1.976103e-01,0.685861
1413,1.976103e-01,0.685861
1414,1.981499e-01,0.685838
1415,1.993266e-01,0.687059
1416,1.994332e-01,0.686676
1417,1.994332e-01,0.686676
1418,1.995614e-01,0.686468
1419,2.000000e-01,0.688849
1420,2.000000e-01,0.688849
1421,2.000000e-01,0.688849
1422,2.000000e-01,0.688849
1423,2.000000e-01,0.688849
1424,2.000000e-01,0.688849
1425,2.000000e-01,0.688849
1426,2.002569e-01,0.688556
1427,2.013889e-01,0.689393
1428,2.013889e-01,0.689393
1429,2.013889e-01,0.689393
1430,2.013889e-01,0.689393
1431,2.013889e-01,0.689393
1432,2.013889e-01,0.689393
1433,2.013889e-01,0.689393
1434,2.013889e-01,0.689393
1435,2.013889e-01,0.689393
1436,2.017078e-01,0.689766
1437,2.017593e-01,0.689528
1438,2.020137e-01,0.690320
1439,2.023810e-01,0.692030
1440,2.023810e-01,0.692030
1441,2.023810e-01,0.692030
1442,2.030120e-01,0.692649
1443,2.030286e-01,0.692362
1444,2.031746e-01,0.692226
1445,2.032020e-01,0.693152
1446,2.032020e-01,0.693152
1447,2.032020e-01,0.693152
1448,2.032020e-01,0.693152
1449,2.032020e-01,0.693152
1450,2.032020e-01,0.693152
1451,2.032020e-01,0.693152
1452,2.032020e-01,0.693152
1453,2.032020e-01,0.693152
1454,2.032020e-01,0.693152
1455,2.051087e-01,0.694419
1456,2.053571e-01,0.694498
1457,2.053571e-01,0.694498
1458,2.055556e-01,0.694893
1459,2.059028e-01,0.694663
1460,2.061287e-01,0.694567
1461,2.077524e-01,0.696057
1462,2.079320e-01,0.695724
1463,2.083333e-01,0.698126
1464,2.083333e-01,0.698126
1465,2.083333e-01,0.698126
1466,2.085714e-01,0.697898
1467,2.087912e-01,0.697619
1468,2.090909e-01,0.698883
1469,2.090909e-01,0.698883
1470,2.090909e-01,0.698883
1471,2.094942e-01,0.698726
1472,2.106659e-01,0.699950
1473,2.111111e-01,0.701140
1474,2.111111e-01,0.701140
1475,2.111111e-01,0.701140
1476,2.111623e-01,0.701252
1477,2.116350e-01,0.701147
1478,2.119721e-01,0.701284
1479,2.127963e-01,0.701547
1480,2.142857e-01,0.702062
1481,2.142857e-01,0.702062
1482,2.142857e-01,0.702062
1483,2.142857e-01,0.702062
1484,2.142857e-01,0.702062
1485,2.142857e-01,0.702062
1486,2.142857e-01,0.702062
1487,2.142857e-01,0.702062
1488,2.142857e-01,0.702062
1489,2.142857e-01,0.702062
1490,2.144307e-01,0.701884
1491,2.154371e-01,0.702693
1492,2.160714e-01,0.702863
1493,2.160880e-01,0.702600
1494,2.163542e-01,0.702698
1495,2.166667e-01,0.703166
1496,2.166667e-01,0.703166
1497,2.166667e-01,0.703166
1498,2.166667e-01,0.703166
1499,2.166667e-01,0.703166
1500,2.166667e-01,0.703166
1501,2.166968e-01,0.702935
1502,2.167142e-01,0.702765
1503,2.170330e-01,0.704968
1504,2.170330e-01,0.704968
1505,2.170330e-01,0.704968
1506,2.170330e-01,0.704968
1507,2.174268e-01,0.704704
1508,2.174268e-01,0.704704
1509,2.188013e-01,0.704997
1510,2.199405e-01,0.705065
1511,2.200893e-01,0.704977
1512,2.214763e-01,0.705886
1513,2.219469e-01,0.706064
1514,2.219469e-01,0.706064
1515,2.223039e-01,0.706145
1516,2.223684e-01,0.705978
1517,2.232143e-01,0.705954
1518,2.232143e-01,0.705954
1519,2.232143e-01,0.705954
1520,2.232143e-01,0.705954
1521,2.232143e-01,0.705954
1522,2.238562e-01,0.706631
1523,2.238562e-01,0.706631
1524,2.241979e-01,0.706460
1525,2.246613e-01,0.706437
1526,2.250000e-01,0.706061
1527,2.250000e-01,0.706061
1528,2.250000e-01,0.706061
1529,2.250000e-01,0.706061
1530,2.250000e-01,0.706061
1531,2.250000e-01,0.706061
1532,2.261905e-01,0.708205
1533,2.261905e-01,0.708205
1534,2.265625e-01,0.708160
1535,2.265625e-01,0.708160
1536,2.281250e-01,0.708583
1537,2.294126e-01,0.709101
1538,2.305213e-01,0.709912
1539,2.312483e-01,0.710842
1540,2.314817e-01,0.710733
1541,2.315192e-01,0.710835
1542,2.318470e-01,0.710756
1543,2.319205e-01,0.710502
1544,2.321296e-01,0.710538
1545,2.321429e-01,0.711299
1546,2.321937e-01,0.715330
1547,2.321937e-01,0.715330
1548,2.321937e-01,0.715330
1549,2.321937e-01,0.715330
1550,2.321937e-01,0.715330
1551,2.321937e-01,0.715330
1552,2.323249e-01,0.715107
1553,2.327176e-01,0.715095
1554,2.333333e-01,0.715651
1555,2.348814e-01,0.716414
1556,2.353767e-01,0.716116
1557,2.359517e-01,0.716097
1558,2.363636e-01,0.717283
1559,2.363636e-01,0.717283
1560,2.363636e-01,0.717283
1561,2.369396e-01,0.717161
1562,2.371324e-01,0.717673
1563,2.371324e-01,0.717673
1564,2.371324e-01,0.717673
1565,2.371324e-01,0.717673
1566,2.371324e-01,0.717673
1567,2.371324e-01,0.717673
1568,2.371324e-01,0.717673
1569,2.371795e-01,0.717574
1570,2.371795e-01,0.717574
1571,2.375000e-01,0.718587
1572,2.376423e-01,0.718293
1573,2.376765e-01,0.718086
1574,2.381654e-01,0.718190
1575,2.394737e-01,0.720488
1576,2.394737e-01,0.720488
1577,2.394737e-01,0.720488
1578,2.394737e-01,0.720488
1579,2.394737e-01,0.720488
1580,2.394737e-01,0.720488
1581,2.407955e-01,0.721340
1582,2.410714e-01,0.721897
1583,2.410714e-01,0.721897
1584,2.410714e-01,0.721897
1585,2.414216e-01,0.721829
1586,2.424242e-01,0.722403
1587,2.424242e-01,0.722403
1588,2.424242e-01,0.722403
1589,2.439408e-01,0.724380
1590,2.464796e-01,0.725100
1591,2.464796e-01,0.725100
1592,2.464948e-01,0.724831
1593,2.472527e-01,0.725196
1594,2.472527e-01,0.725196
1595,2.472527e-01,0.725196
1596,2.473545e-01,0.728682
1597,2.473545e-01,0.728682
1598,2.473545e-01,0.728682
1599,2.473545e-01,0.728682
1600,2.473545e-01,0.728682
1601,2.473545e-01,0.728682
1602,2.473545e-01,0.728682
1603,2.473545e-01,0.728682
1604,2.473545e-01,0.728682
1605,2.473545e-01,0.728682
1606,2.481618e-01,0.729639
1607,2.481618e-01,0.729639
1608,2.481618e-01,0.729639
1609,2.481618e-01,0.729639
1610,2.485380e-01,0.730660
1611,2.485380e-01,0.730660
1612,2.485380e-01,0.730660
1613,2.485380e-01,0.730660
1614,2.485380e-01,0.730660
1615,2.489207e-01,0.730589
1616,2.500000e-01,0.755550
1617,2.500000e-01,0.755550
1618,2.500000e-01,0.755550
1619,2.500000e-01,0.755550
1620,2.500000e-01,0.755550
1621,2.500000e-01,0.755550
1622,2.500000e-01,0.755550
1623,2.500000e-01,0.755550
1624,2.500000e-01,0.755550
1625,2.500000e-01,0.755550
1626,2.500000e-01,0.755550
1627,2.500000e-01,0.755550
1628,2.500000e-01,0.755550
1629,2.500000e-01,0.755550
1630,2.500000e-01,0.755550
1631,2.500000e-01,0.755550
1632,2.500000e-01,0.755550
1633,2.500000e-01,0.755550
1634,2.500000e-01,0.755550
1635,2.500000e-01,0.755550
1636,2.500000e-01,0.755550
1637,2.500000e-01,0.755550
1638,2.500000e-01,0.755550
1639,2.500000e-01,0.755550
1640,2.500000e-01,0.755550
1641,2.500000e-01,0.755550
1642,2.500000e-01,0.755550
1643,2.500000e-01,0.755550
1644,2.500000e-01,0.755550
1645,2.500000e-01,0.755550
1646,2.500000e-01,0.755550
1647,2.500000e-01,0.755550
1648,2.500000e-01,0.755550
1649,2.500000e-01,0.755550
1650,2.500000e-01,0.755550
1651,2.500000e-01,0.755550
1652,2.500000e-01,0.755550
1653,2.500000e-01,0.755550
1654,2.500000e-01,0.755550
1655,2.500000e-01,0.755550
1656,2.500000e-01,0.755550
1657,2.500000e-01,0.755550
1658,2.500000e-01,0.755550
1659,2.500000e-01,0.755550
1660,2.500000e-01,0.755550
1661,2.500000e-01,0.755550
1662,2.500000e-01,0.755550
1663,2.500000e-01,0.755550
1664,2.500000e-01,0.755550
1665,2.500000e-01,0.755550
1666,2.500000e-01,0.755550
1667,2.500000e-01,0.755550
1668,2.500000e-01,0.755550
1669,2.500000e-01,0.755550
1670,2.500000e-01,0.755550
1671,2.500000e-01,0.755550
1672,2.500000e-01,0.755550
1673,2.500000e-01,0.755550
1674,2.500000e-01,0.755550
1675,2.500000e-01,0.755550
1676,2.500000e-01,0.755550
1677,2.500000e-01,0.755550
1678,2.500000e-01,0.755550
1679,2.500000e-01,0.755550
1680,2.500000e-01,0.755550
1681,2.500000e-01,0.755550
1682,2.500000e-01,0.755550
1683,2.500000e-01,0.755550
1684,2.500000e-01,0.755550
1685,2.500000e-01,0.755550
1686,2.500000e-01,0.755550
1687,2.500000e-01,0.755550
1688,2.500000e-01,0.755550
1689,2.500000e-01,0.755550
1690,2.500000e-01,0.755550
1691,2.500000e-01,0.755550
1692,2.500000e-01,0.755550
1693,2.500000e-01,0.755550
1694,2.500000e-01,0.755550
1695,2.500000e-01,0.755550
1696,2.500000e-01,0.755550
1697,2.500000e-01,0.755550
1698,2.500000e-01,0.755550
1699,2.500000e-01,0.755550
1700,2.500000e-01,0.755550
1701,2.500000e-01,0.755550
1702,2.500000e-01,0.755550
1703,2.500000e-01,0.755550
1704,2.500000e-01,0.755550
1705,2.500000e-01,0.755550
1706,2.500000e-01,0.755550
1707,2.500000e-01,0.755550
1708,2.500000e-01,0.755550
1709,2.500000e-01,0.755550
1710,2.500000e-01,0.755550
1711,2.500000e-01,0.755550
1712,2.500000e-01,0.755550
1713,2.500000e-01,0.755550
1714,2.500000e-01,0.755550
1715,2.500000e-01,0.755550
1716,2.500000e-01,0.755550
1717,2.500000e-01,0.755550
1718,2.500000e-01,0.755550
1719,2.500000e-01,0.755550
1720,2.500000e-01,0.755550
1721,2.500000e-01,0.755550
1722,2.500000e-01,0.755550
1723,2.500000e-01,0.755550
1724,2.500000e-01,0.755550
1725,2.500000e-01,0.755550
1726,2.500000e-01,0.755550
1727,2.500000e-01,0.755550
1728,2.500000e-01,0.755550
1729,2.500000e-01,0.755550
1730,2.500000e-01,0.755550
1731,2.500000e-01,0.755550
1732,2.500000e-01,0.755550
1733,2.500000e-01,0.755550
1734,2.500000e-01,0.755550
1735,2.500000e-01,0.755550
1736,2.500000e-01,0.755550
1737,2.500000e-01,0.755550
1738,2.500000e-01,0.755550
1739,2.500000e-01,0.755550
1740,2.500000e-01,0.755550
1741,2.500000e-01,0.755550
1742,2.500000e-01,0.755550
1743,2.500000e-01,0.755550
1744,2.500000e-01,0.755550
1745,2.500000e-01,0.755550
1746,2.500000e-01,0.755550
1747,2.500000e-01,0.755550
1748,2.500000e-01,0.755550
1749,2.500000e-01,0.755550
1750,2.500000e-01,0.755550
1751,2.500000e-01,0.755550
1752,2.500000e-01,0.755550
1753,2.500000e-01,0.755550
1754,2.500000e-01,0.755550
1755,2.500000e-01,0.755550
1756,2.500000e-01,0.755550
1757,2.500000e-01,0.755550
1758,2.500000e-01,0.755550
1759,2.500000e-01,0.755550
1760,2.500000e-01,0.755550
1761,2.500000e-01,0.755550
1762,2.500000e-01,0.755550
1763,2.500000e-01,0.755550
1764,2.500000e-01,0.755550
1765,2.500000e-01,0.755550
1766,2.500000e-01,0.755550
1767,2.500000e-01,0.755550
1768,2.500000e-01,0.755550
1769,2.500000e-01,0.755550
1770,2.500000e-01,0.755550
1771,2.500000e-01,0.755550
1772,2.500000e-01,0.755550
1773,2.500000e-01,0.755550
1774,2.500000e-01,0.755550
1775,2.500000e-01,0.755550
1776,2.500000e-01,0.755550
1777,2.500000e-01,0.755550
1778,2.500000e-01,0.755550
1779,2.500000e-01,0.755550
1780,2.500000e-01,0.755550
1781,2.500000e-01,0.755550
1782,2.500000e-01,0.755550
1783,2.500000e-01,0.755550
1784,2.500000e-01,0.755550
1785,2.500000e-01,0.755550
1786,2.500000e-01,0.755550
1787,2.500000e-01,0.755550
1788,2.500000e-01,0.755550
1789,2.500000e-01,0.755550
1790,2.500000e-01,0.755550
1791,2.500000e-01,0.755550
1792,2.500000e-01,0.755550
1793,2.500000e-01,0.755550
1794,2.500000e-01,0.755550
1795,2.500000e-01,0.755550
1796,2.500000e-01,0.755550
1797,2.500000e-01,0.755550
1798,2.500000e-01,0.755550
1799,2.500000e-01,0.755550
1800,2.500000e-01,0.755550
1801,2.500000e-01,0.755550
1802,2.500000e-01,0.755550
1803,2.500000e-01,0.755550
1804,2.500000e-01,0.755550
1805,2.500000e-01,0.755550
1806,2.500000e-01,0.755550
1807,2.500000e-01,0.755550
1808,2.500000e-01,0.755550
1809,2.500000e-01,0.755550
